og_eccentricity,og_contrast,og_q,eccentricity,baseContrast,contrastDelta,q,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,win_size,block_breaks,instructions.started,instruction_txt.started,continue_txt_2.started,instructions.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,fix.started,signed_contrast,leftCont,rightCont,fixation_2.started,fixation_2.stopped,fix.stopped,trial.started,fixation.started,grating_l.started,grating_r.started,dot.started,mouse.started,sound_trial_start.started,sound_trial_start.stopped,reaction_time,response_time,trial.stopped,correct,timeout,dot_trajectory,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,feedback_sound.started,fixation_obj_2.started,feedback_sound.stopped,fixation_obj_2.stopped,feedback.stopped,block_break.started,prova_time,break_text.started,countdown.started,break_text.stopped,countdown.stopped,block_break.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
35,0.0625,0.55997489,15,0.5,0.02,0.55997489,0,3,3,3,,,,,7.174312041956,,,,,,,,,,,,,,,7.160445332992822,0.020000000000000018,0.5,0.52,7.174312041956,7.745740375015885,7.726532332948409,7.726558667025529,7.745740375015885,7.745740375015885,7.745740375015885,7.745740375015885,0.009472207981161773,7.742536291658568,7.838876291993074,315,399,8.126293874927796,1,0,"[15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 14.902680151892412, 13.880821746762738, 13.880821746762738, 12.08040455677236, 12.08040455677236, 9.793388126244041, 9.793388126244041, 5.851934277886725, 4.635436176541875, 4.635436176541875, -0.52251577316029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09731984810758802, -1.1191782532372623, -1.1191782532372623, -2.9195954432276405, -2.9195954432276405, -5.206611873755959, -5.206611873755959, -9.148065722113273, -10.364563823458125, -10.364563823458125, -15.52251577316029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.29195954432276405, -0.29195954432276405, -0.7298988608069101, -0.7298988608069101, -1.4111377975600263, -1.5571175697214084, -1.5571175697214084, -2.3356763545821124]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00029699993319809437, 0.009884750004857779, 0.022876415983773768, 0.02951495791785419, 0.038727124920114875, 0.04564295802265406, 0.05571979098021984, 0.062311416026204824, 0.07176729093771428, 0.07877675001509488, 0.0890306249493733, 0.1028227909700945, 0.10922724998090416, 0.12239670800045133, 0.13069820799864829, 0.13868970796465874, 0.14521029102616012, 0.15576699993107468, 0.1638463749550283, 0.17223662498872727, 0.17862291599158198, 0.18898770795203745, 0.19728637498337775, 0.20497370802331716, 0.21327962493523955, 0.2225650829495862, 0.2298385000322014, 0.2383495409740135, 0.24534999998286366, 0.2557034579804167, 0.2622716659680009, 0.2742259999504313, 0.28102975001093, 0.28828133293427527, 0.2951812909450382, 0.3060377499787137, 0.31331041594967246, 0.32241870800498873, 0.3292847080156207, 0.33868454094044864, 0.3458652909612283, 0.3560606249375269, 0.36317637492902577, 0.3717199160018936, 0.3786605829373002, 0.3893914580112323]",8.127162332995795,8.141945708605151,8.133594166953117,8.338312166975811,9.1402472499758,9.126718207960948,,,,,,,,274053,2024-04-15_15h03.02.279,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 15h03.11.487997 +0200,
-35,0.25,0.67488689,-15,0.5,0.1,0.67488689,0,4,4,4,,,,,9.1402472499758,,,,,,,,,,,,,,,9.127279083011672,-0.09999999999999998,0.6,0.5,9.1402472499758,9.815657499944791,9.799204624956474,9.799219332984649,9.815657499944791,9.815657499944791,9.815657499944791,9.815657499944791,0.007728082942776382,9.815480333698604,9.925466208020225,350,449,10.249936374952085,1,0,"[-15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -14.513400759462062, -14.02680151892412, -13.394222506224798, -12.81030341757927, -12.08040455677236, -11.350505695965449, -9.793388126244041, -8.090290784361253, -6.387193442478462, -4.732756024649465, -2.8350189865514963, -1.131921644668708, 0.5711756972140842]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4865992405379401, 0.9731984810758803, 1.6057774937752023, 2.1896965824207304, 2.9195954432276405, 3.6494943040345507, 5.206611873755959, 6.90970921563875, 8.61280655752154, 10.267243975350535, 12.164981013448504, 13.868078355331292, 15.571175697214084]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09731984810758802, -0.14597977216138203, -0.19463969621517604, -0.24329962026897006, -0.4379393164841461, -0.5839190886455281, -0.7785587848607042, -0.8758786329682922, -1.0705183291834681, -1.1678381772910562, -1.3138179494524382]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00025920907501131296, 0.008878084016032517, 0.017804959090426564, 0.024862291989848018, 0.03433858405333012, 0.04108975001145154, 0.051893291994929314, 0.05869175004772842, 0.06812608405016363, 0.07481370901223272, 0.08476812508888543, 0.09139175002928823, 0.12032737501431257, 0.13693345908541232, 0.14477616699878126, 0.15167741710320115, 0.15820362500380725, 0.1698471250711009, 0.1768912090919912, 0.18415437499061227, 0.19059362506959587, 0.20150929200462997, 0.20860558398999274, 0.21952266700100154, 0.226475500036031, 0.23413020907901227, 0.24117391707841307, 0.25340312509797513, 0.2621697090798989, 0.2706502090441063, 0.27748616703320295, 0.2839672090485692, 0.2904407500755042, 0.30335979210212827, 0.31093533406965435, 0.3176025840220973, 0.3241374170174822, 0.3347876250045374, 0.3423622500849888, 0.3516573749948293, 0.35839625005610287, 0.3681252500973642, 0.3757875420851633, 0.384182459092699, 0.39124770904891193, 0.40086491708643734, 0.40837137505877763, 0.41838750010356307, 0.4254322920460254, 0.4349790840642527, 0.4420069589978084]",10.250851582968608,10.265339541660312,10.258194416994229,10.460121999960393,11.25742908299435,11.243090542033315,,,,,,,,274053,2024-04-15_15h03.02.279,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 15h03.11.487997 +0200,
-35,0,0.65214593,-15,0.5,0,0.65214593,0,5,5,5,,,,,11.25742908299435,,,,,,,,,,,,,,,11.243637457955629,0.0,0.5,0.5,11.25742908299435,11.912648624973372,11.893469624919817,11.89349858299829,11.912648624973372,11.912648624973372,11.912648624973372,11.912648624973372,0.009872291935607791,11.909316958688821,12.00692141696345,339,538,12.433095082989894,1,0,"[-15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.048659924053796, -15.097319848107583, -15.145979772161382, -15.194639696215177, -15.194639696215177, -15.194639696215177, -15.194639696215177, -15.194639696215177, -15.194639696215177, -15.194639696215177, -15.194639696215177, -14.951340075946208, -14.61072060756965, -14.172781291085501, -13.248242734063417, -12.518343873256507, -11.447825544073037, -10.182667518674394, -8.96616941732954, -7.6036915438233095, -6.046573974101902, -4.684096100595669, -4.0515170878963485, -2.980998758712879, 0.18189630478373256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.09731984810758802, -0.14597977216138203, -0.19463969621517604, -0.19463969621517604, -0.19463969621517604, -0.19463969621517604, -0.19463969621517604, -0.19463969621517604, -0.19463969621517604, -0.19463969621517604, 0.04865992405379401, 0.3892793924303521, 0.8272187089144982, 1.7517572659365843, 2.4816561267434945, 3.552174455926963, 4.817332481325607, 6.033830582670457, 7.3963084561766905, 8.953426025898098, 10.315903899404331, 10.948482912103652, 12.019001241287121, 15.181896304783733]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09731984810758802, 0.19463969621517604, 0.3892793924303521, 0.5352591645917341, 0.5839190886455281, 0.7298988608069101, 0.8272187089144982, 0.8272187089144982, 0.8272187089144982, 0.8272187089144982, 0.8272187089144982, 0.8272187089144982, 0.4379393164841461]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00028304196894168854, 0.009424249990843236, 0.02172800002153963, 0.028706458979286253, 0.03845658397767693, 0.04530737502500415, 0.05496858397964388, 0.06182091706432402, 0.07195787504315376, 0.07863524998538196, 0.0898510420229286, 0.10475491697434336, 0.11145095899701118, 0.1213017919799313, 0.12816137506160885, 0.1400931669631973, 0.14727225003298372, 0.15486204205080867, 0.1615846250206232, 0.17362858401611447, 0.18107466702349484, 0.18757508404087275, 0.19409191701561213, 0.20498262497130781, 0.21178416698239744, 0.22156516707036644, 0.23112129198852926, 0.23845829197671264, 0.2452497499762103, 0.25440645904745907, 0.26103962503839284, 0.27108354202937335, 0.2782552089774981, 0.28833062504418194, 0.2953131250105798, 0.3049404170596972, 0.31200841697864234, 0.3216065840097144, 0.329048709012568, 0.3379792090272531, 0.34536962502170354, 0.35469337506219745, 0.36360116698779166, 0.3712488750461489, 0.37813795905094594, 0.3883624169975519, 0.3949471670202911, 0.4068633340066299, 0.41397537500597537, 0.4209202090278268, 0.4278010840062052, 0.4385229169856757, 0.4457018750254065, 0.4550054999999702, 0.46198608400300145, 0.47189633396919817, 0.47917429206427187, 0.48794545896817, 0.49477175006177276, 0.5055387920001522, 0.5124102090485394, 0.5218206669669598, 0.528528125025332]",12.434103916981257,12.448602124645065,12.458383291959763,12.65439433301799,13.456522917025723,13.443377749994397,,,,,,,,274053,2024-04-15_15h03.02.279,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 15h03.11.487997 +0200,
-35,0.125,0.4835406,-15,0.5,0.05,0.4835406,0,6,6,6,,,,,13.456522917025723,,,,,,,,,,,,,,,13.443936708034016,-0.050000000000000044,0.55,0.5,13.456522917025723,13.946610916987993,13.926739332964644,13.926761167007498,13.946610916987993,13.946610916987993,13.946610916987993,13.946610916987993,0.009004791965708137,13.942732291591044,14.042607374954969,472,732,14.659899250022136,1,0,"[-15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -14.805360303784823, -14.562060683515856, -14.318761063246885, -14.12412136703171, -13.491542354332386, -13.491542354332386, -12.761643493525476, -12.323704177041328, -10.766586607319923, -10.766586607319923, -8.528230100845397, -8.528230100845397, -8.090290784361253, -7.263072075446755, -6.435853366532256, -5.219355265187403, -4.586776252488082, -4.0515170878963485, -3.5649178473584064, -3.1269785308742613, -2.6890392143901156, -2.4943995181749385, -1.9591403535832068, -1.8131605814218241, -1.5698609611528518, -1.2779014168300904, -1.0832617206149138, -0.9372819484535313, -0.6453224041307681, -0.30470293575420904, -0.11006323953903241, 0.18189630478373256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19463969621517604, 0.4379393164841461, 0.6812389367531162, 0.8758786329682922, 1.5084576456676142, 1.5084576456676142, 2.2383565064745246, 2.6762958229586706, 4.233413392680078, 4.233413392680078, 6.471769899154603, 6.471769899154603, 6.90970921563875, 7.736927924553247, 8.564146633467745, 9.780644734812597, 10.413223747511918, 10.948482912103652, 11.435082152641593, 11.873021469125739, 12.310960785609884, 12.505600481825061, 13.040859646416793, 13.186839418578176, 13.430139038847148, 13.72209858316991, 13.916738279385086, 14.062718051546469, 14.354677595869232, 14.695297064245791, 14.889936760460968, 15.181896304783733]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.14597977216138203, -0.14597977216138203, -0.24329962026897006, -0.29195954432276405, -0.4379393164841461, -0.4379393164841461, -0.6812389367531162, -0.6812389367531162, -0.7298988608069101, -0.7785587848607042, -0.8272187089144982, -1.0218584051296742, -1.0705183291834681, -1.1191782532372623, -1.1678381772910562, -1.1678381772910562, -1.2164981013448501, -1.2164981013448501, -1.2164981013448501, -1.2164981013448501, -1.2164981013448501, -1.2164981013448501, -1.2164981013448501, -1.2164981013448501, -1.2164981013448501, -1.2164981013448501, -1.2164981013448501, -1.265158025398644]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00028133299201726913, 0.01104620797559619, 0.022710416931658983, 0.02946508303284645, 0.03927641699556261, 0.0459561669267714, 0.05591829202603549, 0.06256754195783287, 0.07240049995016307, 0.0808510830393061, 0.08872054202947766, 0.09548791695851833, 0.1067937919870019, 0.11335941695142537, 0.1220294579397887, 0.12871820793952793, 0.1393493750365451, 0.14602308301255107, 0.1576462920056656, 0.16454937495291233, 0.17193220800254494, 0.1784990419400856, 0.18934299994725734, 0.19617462495807558, 0.20772025000769645, 0.21521779196336865, 0.22213925002142787, 0.22859520802740008, 0.23925949994008988, 0.24595050001516938, 0.25785924994852394, 0.2655063329730183, 0.2723742079688236, 0.2792198749957606, 0.28903212503064424, 0.2955749169923365, 0.3052625829586759, 0.31328920798841864, 0.32196295796893537, 0.3285239579854533, 0.3409818329382688, 0.3482098749373108, 0.355386917013675, 0.36175745795480907, 0.37346958299167454, 0.38187529193237424, 0.3890724169323221, 0.39549662498757243, 0.4058971250196919, 0.4139495419804007, 0.421940749976784, 0.4283522079931572, 0.439615499926731, 0.44671066699083894, 0.45607004198245704, 0.4632357079535723, 0.47268766700290143, 0.47957249998580664, 0.4895415420178324, 0.4966290829470381, 0.505686542019248, 0.5127019579522312, 0.5226722499355674, 0.529637667001225, 0.5397996249375865, 0.5466526669915766, 0.5556009999709204, 0.5624654579441994, 0.5725548330228776, 0.579611707944423, 0.5887020829832181, 0.597178041934967, 0.6054159579798579, 0.6123971670167521, 0.6227156249806285, 0.6298044580034912, 0.6387209999375045, 0.6454694999847561, 0.6561703330371529, 0.663501292001456, 0.6719686249271035, 0.6785834999755025, 0.6895294999703765, 0.6961710419273004, 0.7063592079794034, 0.7131764999357983, 0.7231402499601245]",14.661211292026564,14.675402041586738,14.668813499971293,14.86928362492472,15.672831082949415,15.660113457939588,,,,,,,,274053,2024-04-15_15h03.02.279,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 15h03.11.487997 +0200,
