og_eccentricity,og_contrast,og_q,eccentricity,baseContrast,contrastDelta,q,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,win_size,block_breaks,instructions.started,instruction_txt.started,continue_txt_2.started,instructions.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,fix.started,signed_contrast,leftCont,rightCont,fixation_2.started,fixation_2.stopped,fix.stopped,trial.started,fixation.started,grating_l.started,grating_r.started,dot.started,mouse.started,sound_trial_start.started,sound_trial_start.stopped,reaction_time,response_time,trial.stopped,correct,timeout,dot_trajectory,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,feedback_sound.started,fixation_obj_2.started,feedback_sound.stopped,fixation_obj_2.stopped,feedback.stopped,block_break.started,prova_time,break_text.started,countdown.started,break_text.stopped,countdown.stopped,block_break.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
35,0.125,0.48355817,15,0.5,0.05,0.48355817,0,7,7,7,,,,,15.672831082949415,,,,,,,,,,,,,,,15.660673417034559,0.050000000000000044,0.5,0.55,15.672831082949415,16.162465457920916,16.143378957989626,16.14340674993582,16.162465457920916,16.162465457920916,16.162465457920916,16.162465457920916,0.01004183292388916,16.15937991667694,16.253719207947142,338,488,16.632123332936317,1,0,"[15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 15.000000000000002, 14.951340075946208, 14.61072060756965, 14.61072060756965, 14.270101139193091, 13.442882430278592, 12.907623265686858, 12.372364101095126, 11.691125164342008, 11.058546151642682, 9.69606827813645, 9.69606827813645, 8.333590404630222, 5.559974733563963, 4.343476632219112, 3.7108976195197894, 3.7108976195197894, 1.667180809260442, 0.6939823281845621, -0.13323638072993482]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.3892793924303521, -0.3892793924303521, -0.7298988608069101, -1.5571175697214084, -2.0923767343131425, -2.6276358989048765, -3.308874835657993, -3.9414538483573147, -5.303931721863547, -5.303931721863547, -6.666409595369779, -9.440025266436038, -10.656523367780888, -11.28910238048021, -11.28910238048021, -13.332819190739558, -14.306017671815438, -15.133236380729935]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09731984810758802, 0.19463969621517604]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00027004198636859655, 0.00930599996354431, 0.021979874931275845, 0.02872879197821021, 0.03776958293747157, 0.044321499997749925, 0.054952707956545055, 0.06194470799528062, 0.07097649993374944, 0.07741037500090897, 0.08834145800210536, 0.10023549990728498, 0.12352604197803885, 0.13972541689872742, 0.14720549993216991, 0.1547944579506293, 0.16148779192008078, 0.17337199999019504, 0.18043145793490112, 0.1876141249667853, 0.19406316697131842, 0.20494479197077453, 0.21169858297798783, 0.22162058297544718, 0.22838504193350673, 0.24020979192573577, 0.24722595792263746, 0.2539788750000298, 0.26039337494876236, 0.2731387499952689, 0.28058679192326963, 0.287655416992493, 0.2942819169256836, 0.30498733290005475, 0.311500332900323, 0.3210364169208333, 0.3289387079421431, 0.3376486669294536, 0.3444049999816343, 0.3552502499660477, 0.36296204198151827, 0.371053957962431, 0.37790745799429715, 0.38855470798444003, 0.39568499999586493, 0.4044261669041589, 0.4114659168990329, 0.42206679191440344, 0.4293542919913307, 0.43770024995319545, 0.444527207990177, 0.4573317499598488, 0.46453108300920576, 0.47099666693247855, 0.4775599999120459]",16.63312887493521,16.64766658359828,16.64118299994152,16.844015375012532,17.64029591693543,17.626522707985714,,,,,,,,274053,2024-04-15_15h03.02.279,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 15h03.11.487997 +0200,
-35,0.0625,0.67839508,-15,0.5,0.02,0.67839508,0,8,8,8,,,,,17.64029591693543,,,,,,,,,,,,,,,17.627067832974717,-0.020000000000000018,0.52,0.5,17.64029591693543,18.32817954197526,18.309888749965467,18.309908582945354,18.32817954197526,18.32817954197526,18.32817954197526,18.32817954197526,0.009383665979839861,18.32577983366015,18.423671082942747,481,605,18.915727874962613,1,0,"[-15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -14.951340075946208, -14.708040455677237, -14.416080911354472, -14.172781291085501, -13.832161822708944, -13.394222506224798, -12.858963341633064, -11.885764860557183, -10.863906455427509, -9.744728202190247, -8.528230100845397, -7.117092303285372, -5.608634657617756, -2.543059442228733, -0.9859418725073255, 0.7171554693754647]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.29195954432276405, 0.5839190886455281, 0.8272187089144982, 1.1678381772910562, 1.6057774937752023, 2.1410366583669362, 3.1142351394428167, 4.136093544572491, 5.255271797809753, 6.471769899154603, 7.882907696714629, 9.391365342382244, 12.456940557771267, 14.014058127492675, 15.717155469375465]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.04865992405379401, -0.04865992405379401, -0.04865992405379401, -0.04865992405379401, -0.04865992405379401, -0.04865992405379401, -0.04865992405379401, 0.0, 0.09731984810758802, 0.29195954432276405, 0.29195954432276405, 0.3406194683765581]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0002738750772550702, 0.009062708006240427, 0.02244962507393211, 0.029216625029221177, 0.039172166027128696, 0.04618687508627772, 0.05572212499100715, 0.06242941599339247, 0.07241712498944253, 0.07942908303812146, 0.0909741660580039, 0.10439795802813023, 0.11097762500867248, 0.12443245807662606, 0.13229787501040846, 0.13886225002352148, 0.14537362498231232, 0.15747787500731647, 0.16486387501936406, 0.17141516599804163, 0.1779026660369709, 0.18935108301229775, 0.1959140410181135, 0.20554904104210436, 0.21234812506008893, 0.22442412504460663, 0.23143133299890906, 0.23806800006423146, 0.24461962503846735, 0.2574423330370337, 0.2749131249729544, 0.28333825001027435, 0.29032287502195686, 0.29681691608857363, 0.30547000002115965, 0.3120055830804631, 0.32204375008586794, 0.32865041599143296, 0.340810582973063, 0.34789983299560845, 0.3551337079843506, 0.36144787503872067, 0.3724065830465406, 0.37927420798223466, 0.39119391597341746, 0.3987335410201922, 0.40522225003223866, 0.4117335000773892, 0.4244900830090046, 0.43202175002079457, 0.438954416080378, 0.44542091607581824, 0.4572989579755813, 0.46457262500189245, 0.47174050007015467, 0.4786737500689924, 0.48971054097637534, 0.49723829107824713, 0.5058847500476986, 0.512879415997304, 0.5230629580328241, 0.5301962500670925, 0.5387262500589713, 0.5457381249871105, 0.555470708059147, 0.562381666037254, 0.5730984580004588, 0.5797650830354542, 0.5885547080542892, 0.5954352910630405]",18.916938707930967,18.93139033363356,18.924133499967866,19.127063625026494,19.922732374980114,19.910026583005674,,,,,,,,274053,2024-04-15_15h03.02.279,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 15h03.11.487997 +0200,
-35,0.125,0.4548179,-15,0.5,0.05,0.4548179,0,9,9,9,,,,,19.922732374980114,,,,,,,,,,,,,,,19.91058124997653,-0.050000000000000044,0.55,0.5,19.922732374980114,20.38202595792245,20.365884291939437,20.365897791925818,20.38202595792245,20.38202595792245,20.38202595792245,20.38202595792245,0.007522040978074074,20.382177249590555,20.47894591698423,482,567,20.9334552079672,1,0,"[-15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -14.659380531623443, -14.12412136703171, -12.81030341757927, -12.81030341757927, -11.009886227588893, -11.009886227588893, -7.506371695715723, -5.4139949614025795, -5.4139949614025795, -3.5649178473584064, 0.52251577316029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3406194683765581, 0.8758786329682922, 2.1896965824207304, 2.1896965824207304, 3.990113772411109, 3.990113772411109, 7.493628304284277, 9.58600503859742, 9.58600503859742, 11.435082152641593, 15.52251577316029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.29195954432276405, 0.29195954432276405, 0.5839190886455281, 0.5839190886455281, 0.8272187089144982, 1.0218584051296742, 1.0218584051296742, 1.1191782532372623, 1.4111377975600263]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0002506250748410821, 0.008835875079967082, 0.01776962506119162, 0.0243082920787856, 0.035177916986867785, 0.0419334169710055, 0.05161616706755012, 0.058351167012006044, 0.06878120801411569, 0.07557370804715902, 0.08511362504214048, 0.09172899997793138, 0.10552808304782957, 0.12075845804065466, 0.13006374996621162, 0.13845862506423146, 0.151862750062719, 0.15851279196795076, 0.16832895798143, 0.17504754196852446, 0.18684249999932945, 0.19362408306915313, 0.2010534170549363, 0.2075317919952795, 0.21856058307457715, 0.22534095798619092, 0.23634262499399483, 0.24369037500582635, 0.2510353330289945, 0.25922408304177225, 0.2677332080202177, 0.2741302080685273, 0.2851547080790624, 0.29177645803429186, 0.30211720801889896, 0.3086357080610469, 0.31783412501681596, 0.32477587508037686, 0.33503633306827396, 0.34219283307902515, 0.35339699999894947, 0.3612550830002874, 0.3677218749653548, 0.3741593749728054, 0.38673179200850427, 0.39471795805729926, 0.40124929207377136, 0.4077057499671355, 0.42045237496495247, 0.4284560000523925, 0.4349551670020446, 0.44137229199986905, 0.45353595807682723, 0.4606696249684319, 0.4676759169669822, 0.4746112080756575, 0.4853560420451686, 0.49232858303003013, 0.5013830830575898, 0.5084041670197621, 0.5188482500379905, 0.5257574999704957, 0.5345489169703797, 0.5414134169695899, 0.5521010420052335, 0.5591243749950081]",20.934520624927245,20.949148208663487,20.941417791997083,21.158984042005613,21.939410291961394,21.926500833011232,,,,,,,,274053,2024-04-15_15h03.02.279,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 15h03.11.487997 +0200,
-35,1,0.61439203,-15,0.5,0.2,0.61439203,,,,,0,0,0,0,32.02901158295572,,,,,,,,,,,,,,,32.01601779193152,-0.19999999999999996,0.7,0.5,32.02901158295572,32.64631666697096,32.62656674999744,32.62658979196567,32.64631666697096,32.64631666697096,32.64631666697096,32.64631666697096,0.010625374969094992,32.642550749649914,32.74456983292475,472,632,33.259460250032134,1,0,"[-15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -14.708040455677237, -14.416080911354472, -14.075461442977916, -13.734841974601359, -13.394222506224798, -13.004943113794447, -10.766586607319923, -10.766586607319923, -9.69606827813645, -9.258128961652307, -6.581833138693634, -6.581833138693634, -4.538116328434288, -4.538116328434288, -4.0515170878963485, -3.078318606820469, -1.1805815687225003, -0.20738308764661897, -0.20738308764661897, 1.495714254236169]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29195954432276405, 0.5839190886455281, 0.9245385570220863, 1.265158025398644, 1.6057774937752023, 1.9950568862055544, 4.233413392680078, 4.233413392680078, 5.303931721863547, 5.741871038347694, 8.418166861306364, 8.418166861306364, 10.461883671565712, 10.461883671565712, 10.948482912103652, 11.921681393179531, 13.8194184312775, 14.792616912353381, 14.792616912353381, 16.49571425423617]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09731984810758802, 0.19463969621517604, 0.24329962026897006, 0.29195954432276405, 0.3406194683765581, 0.5839190886455281, 0.5839190886455281, 0.632579012699322, 0.632579012699322, 0.7298988608069101, 0.7298988608069101, 0.7298988608069101, 0.7298988608069101, 0.7298988608069101, 0.7298988608069101, 0.8272187089144982, 0.8272187089144982, 0.8272187089144982, 0.8758786329682922]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0002790420548990369, 0.009268208057619631, 0.021304542082361877, 0.028048375039361417, 0.03762854204978794, 0.04427562502678484, 0.0543086250545457, 0.06099500006530434, 0.07129554206039757, 0.07794379198458046, 0.08726133301388472, 0.09551054204348475, 0.10738416702952236, 0.12124524998944253, 0.12785529205575585, 0.13805666705593467, 0.14644654199946672, 0.15379133296664804, 0.16024866700172424, 0.17347745806910098, 0.1807659580372274, 0.18724212504457682, 0.1937097500776872, 0.204464792041108, 0.21145991701632738, 0.22317620797548443, 0.23015216703061014, 0.2377923330059275, 0.2445641669910401, 0.25468112505041063, 0.261353624984622, 0.27050662506371737, 0.27722633304074407, 0.2899914999725297, 0.29861329204868525, 0.3056179580744356, 0.31202337506692857, 0.32285841705743223, 0.3306774579687044, 0.33719041699077934, 0.3436464170226827, 0.35655258304905146, 0.3643197499914095, 0.3709739170735702, 0.37742625002283603, 0.3901142500108108, 0.397731416975148, 0.4042547079734504, 0.4109562080120668, 0.42337870807386935, 0.43145004205871373, 0.43980695807840675, 0.447558542015031, 0.4546012500068173, 0.4615211250493303, 0.4715561249759048, 0.4786469580139965, 0.4881410830421373, 0.4950798749923706, 0.5049005419714376, 0.5120633330661803, 0.5208731669699773, 0.5282309170579538, 0.5379574580583721, 0.5452718749875203, 0.554810042027384, 0.5613855000119656, 0.5711387919727713, 0.5779976670164615, 0.5882244170643389, 0.5951513330219314, 0.6039906250080094, 0.6107623750576749, 0.6212384579703212]",33.26116741693113,33.27521758369791,33.27141170797404,33.47103649994824,34.27382029197179,34.25996229192242,21.926628791959956,21.92665991699323,21.939410291961394,21.939410291961394,32.02901158295572,32.02901158295572,31.926510166958906,274053,2024-04-15_15h03.02.279,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 15h03.11.487997 +0200,
,,,,,,,,,,,,,,,34.27382029197179,,,,,,,,,,,,,,,34.26050062500872,-0.09999999999999998,0.6,0.5,34.27382029197179,34.761166582931764,34.743488666950725,34.743514582980424,34.761166582931764,34.761166582931764,34.761166582931764,34.761166582931764,0.008895459002815187,34.75940583361468,34.85367154201958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
