biasPoint,contrastDelta,baseContrast,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,signed_contrast,eccentricity,fix.stopped,trial.started,mouse.started,reaction_time,response_time,trial.stopped,correct,timeout,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,fdbck.started,fdbck.stopped,feedback.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.5,0.02,0.5,0,0,0,0,0,2,2,6,7.040622333995998,,,,,,7.019561749999411,1.6346761831116092,0.020000000000000018,0.4,8.669377458980307,8.669409124995582,0.017307457979768515,673,722,9.392477334011346,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.014444444444444444, -0.03888888888888889, -0.03888888888888889, -0.1388888888888889, -0.32, -0.48333333333333334]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.014444444444444444, -0.03666666666666667, -0.03666666666666667, -0.13444444444444445, -0.3111111111111111, -0.47]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005044169956818223, 0.011883333965670317, 0.01971249998314306, 0.03140112495748326, 0.03924233396537602, 0.046928249998018146, 0.05451991700101644, 0.06434166699182242, 0.07213329197838902, 0.08095270895864815, 0.08874566695885733, 0.0976247499929741, 0.10526337497867644, 0.11433191696414724, 0.12208487500902265, 0.1308973339619115, 0.13858941697981209, 0.14759274997049943, 0.15476604196010157, 0.16417549998732284, 0.17121491697616875, 0.1810797500074841, 0.18843262497102842, 0.197486916964408, 0.20450354198692366, 0.2141147920046933, 0.2210359589662403, 0.23085562500637025, 0.23788045899709687, 0.24747041700175032, 0.2546257089707069, 0.26362225000048056, 0.27077437500702217, 0.2812747089774348, 0.2883501669857651, 0.29757362499367446, 0.30456174997380003, 0.3140687919803895, 0.32119804195826873, 0.3303419589647092, 0.33704112499253824, 0.34773275000043213, 0.3544403749983758, 0.3644425419624895, 0.3711920419591479, 0.3808024169993587, 0.3876865420024842, 0.39779658400220796, 0.4045960420044139, 0.4141189589863643, 0.4211297919973731, 0.430796583998017, 0.4378732089535333, 0.44745287497062236, 0.454463958973065, 0.4640839999774471, 0.47118095896439627, 0.4808063749806024, 0.4876562089775689, 0.49738283397164196, 0.5043482499895617, 0.514393666991964, 0.5211098750005476, 0.5312362499535084, 0.5383911249809898, 0.5474280419875868, 0.5544961669947952, 0.5641237499658018, 0.5711304169963114, 0.5809226249693893, 0.5884029589942656, 0.5975071249995381, 0.6044753749738447, 0.6141181669663638, 0.6211705839959905, 0.6307678339653648, 0.6377717919531278, 0.6474409999791533, 0.6554309169878252, 0.6638714589644223, 0.6713188749854453, 0.6807501669973135, 0.6880772089934908, 0.6970256249769591, 0.7042828749981709]",9.394190500024706,9.40109029202722,9.906194916984532,9.885799916984979,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
0.5,0.05,0.5,0,0,0,0,0,3,3,22,9.906194916984532,,,,,,9.886210791999474,1.2763467736975471,-0.050000000000000044,-0.4,11.169455250026658,11.169481999997515,0.017444083001464605,515,539,11.709967917005997,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0044444444444444444, 0.29444444444444445, 0.29444444444444445, 0.5333333333333333]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07111111111111111, -0.07111111111111111, -0.12555555555555556]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005023329867981374, 0.012066500028595328, 0.019997292023617774, 0.031119792023673654, 0.039097625005524606, 0.04673250002088025, 0.05428137502167374, 0.0640322079998441, 0.07179429201642051, 0.08051200001500547, 0.08814529201481491, 0.09675650001736358, 0.10405866702785715, 0.11378841701662168, 0.12131462502293289, 0.13049700000556186, 0.13763058301992714, 0.14718604198424146, 0.15444725000998005, 0.16393450001487508, 0.1710985000245273, 0.18053479201626033, 0.18762920802691951, 0.19717520801350474, 0.20434724999358878, 0.21384341700468212, 0.22098958300193772, 0.2305636249948293, 0.2380305000115186, 0.247134167002514, 0.25429112499114126, 0.2639567920123227, 0.2710837919730693, 0.2801637080265209, 0.28730458300560713, 0.2969482920016162, 0.3042753749759868, 0.31351133302086964, 0.3206261250306852, 0.330226166988723, 0.33779174997471273, 0.3468115829746239, 0.35417016700375825, 0.3635040830122307, 0.37096016702707857, 0.380334582994692, 0.3873648750013672, 0.3967120830202475, 0.40373129199724644, 0.4140333330142312, 0.4208422080264427, 0.4304121669847518, 0.4373862919746898, 0.4471009169938043, 0.4543000829871744, 0.46385520801413804, 0.47092108300421387, 0.4804458750295453, 0.4882576669915579, 0.49724037502892315, 0.5046004999894649, 0.5141710420139134, 0.5212472919956781]",11.711396625032648,11.717546458996367,12.223530291987117,12.202242208993994,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
0.5,0.2,0.5,0,0,0,0,0,4,4,14,12.223530291987117,,,,,,12.202654084016103,1.5939645514742766,0.19999999999999996,0.4,13.802772500028368,13.80280045903055,0.018620832997839898,332,365,14.168929084029514,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01, -0.07333333333333333, -0.18444444444444444, -0.30444444444444446, -0.48333333333333334]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011111111111111111, -0.02, -0.05333333333333334, -0.08222222222222222, -0.13444444444444445]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005041249678470194, 0.012409665971063077, 0.020238415978383273, 0.02923641598317772, 0.03677825001068413, 0.04649016598705202, 0.05435204098466784, 0.06282345799263567, 0.06990966596640646, 0.07943570800125599, 0.08645366597920656, 0.09612645796732977, 0.10317391599528491, 0.11276370799168944, 0.11983841599430889, 0.12949483300326392, 0.13657029101159424, 0.14616408298024908, 0.15325145795941353, 0.16279124998254701, 0.16986566595733166, 0.17947458301205188, 0.18642674997681752, 0.196098540967796, 0.20314112497726455, 0.2127675410010852, 0.21981779095949605, 0.22941983299097046, 0.23650483298115432, 0.2460930829984136, 0.25313258299138397, 0.2628132500103675, 0.26980374997947365, 0.279397375008557, 0.28641466598492116, 0.2960905410000123, 0.3031373329577036, 0.3124972080113366, 0.31996283296030015, 0.32909725001081824, 0.33654362498782575, 0.3457292499952018]",14.16997133399127,14.176069334032945,14.692718084028456,14.66899525001645,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
0.5,0.05,0.5,0,0,0,0,0,5,5,2,14.692718084028456,,,,,,14.669385500019416,2.4414849592075276,0.050000000000000044,0.4,17.119442166993394,17.119473042024765,0.018096124986186624,623,655,17.776023167010862,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.025555555555555557, -0.1111111111111111, -0.2577777777777778, -0.6011111111111112]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011111111111111111, -0.023333333333333334, -0.11222222222222222, -0.2722222222222222, -0.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005239589954726398, 0.012135124998167157, 0.020148749987129122, 0.029698625032324344, 0.037344584008678794, 0.046827166981529444, 0.05456424999283627, 0.06346441700588912, 0.07094895903719589, 0.08001858403440565, 0.08741183398524299, 0.0966871670098044, 0.10372683400055394, 0.11337462498340756, 0.12044429202796891, 0.13004091702168807, 0.13759912503883243, 0.14666466700145975, 0.15369079203810543, 0.16322724998462945, 0.17033416702179238, 0.18002100003650412, 0.18709004198899493, 0.1966687089879997, 0.2037491250084713, 0.21334474999457598, 0.22042208403581753, 0.23001029202714562, 0.23703745903912932, 0.24616358400089666, 0.25315495900576934, 0.2636987500009127, 0.2707795000169426, 0.2800050840014592, 0.28765616699820384, 0.2968472089851275, 0.3041492920019664, 0.31281995901372284, 0.31985004199668765, 0.33040545898256823, 0.33751341700553894, 0.3466859170002863, 0.3537229170324281, 0.3633883750298992, 0.3705136250355281, 0.37997966702096164, 0.3869841250125319, 0.3966890000156127, 0.4039420420303941, 0.4129158750292845, 0.4199994590017013, 0.4304132499964908, 0.43754554202314466, 0.44669933401746675, 0.45380841701989993, 0.46336183400126174, 0.4704149169847369, 0.47989975003292784, 0.48681249999208376, 0.4969496250269003, 0.503958833985962, 0.5132767499890178, 0.52027708402602, 0.5299200000008568, 0.5368945000227541, 0.5460917500313371, 0.5529232920380309, 0.563647500006482, 0.5703814590233378, 0.5799128339858726, 0.586624292016495, 0.5970310840057209, 0.6048337499960326, 0.6130419590044767, 0.6204727499862202, 0.6295847499859519, 0.6369247090187855]",17.777618125022855,17.783956750005018,18.291372334002517,18.269111583998892,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
0.5,0.05,0.5,0,0,0,0,0,6,6,12,18.291372334002517,,,,,,18.269623542029876,2.7049618596084692,0.050000000000000044,0.4,20.986411250021774,20.986447250004858,0.018334624997805804,1048,1065,22.05236758402316,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18333333333333332, -0.18333333333333332, -0.41888888888888887]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04555555555555556, -0.04555555555555556, -0.07888888888888888]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005658750305883586, 0.012227291008457541, 0.02038754103705287, 0.02957683301065117, 0.037395666004158556, 0.04622225003549829, 0.05403562501305714, 0.06290108303073794, 0.07076525001320988, 0.07960033300332725, 0.08736950001912192, 0.09616954100783914, 0.10396775003755465, 0.11266849999083206, 0.11969558300916106, 0.12946616602130234, 0.13664920802693814, 0.14617745799478143, 0.15327112498926, 0.16286445799050853, 0.1699440000229515, 0.17941408301703632, 0.18638945801649243, 0.19611208303831518, 0.2031719580409117, 0.2127780410228297, 0.2197829580400139, 0.2294392500189133, 0.2364637500140816, 0.2460784160066396, 0.25321804103441536, 0.2628010830376297, 0.26988445804454386, 0.27940166601911187, 0.2863998330431059, 0.296089707990177, 0.3030806250171736, 0.3126711249933578, 0.31970500003080815, 0.329465416027233, 0.33652225002879277, 0.34615500003565103, 0.35322912503033876, 0.3628045410150662, 0.3697901660343632, 0.3794435000163503, 0.38644400000339374, 0.39612054103054106, 0.4032224580296315, 0.41282016603508964, 0.41978754103183746, 0.42943462502444163, 0.4364740410237573, 0.44613083300646394, 0.453258250025101, 0.4627973330207169, 0.4697757080430165, 0.47945933300070465, 0.4864580000285059, 0.49611475004348904, 0.5031837080023251, 0.5128277910407633, 0.5198882080148906, 0.5294102909974754, 0.536570375028532, 0.5456610000110231, 0.5527161660138518, 0.5631762080010958, 0.5702159160282463, 0.5793869580375031, 0.5864325829898007, 0.5961171660455875, 0.6032492910162546, 0.612782791024074, 0.6198011660017073, 0.6294362079934217, 0.6366315830382518, 0.6461342080147006, 0.653721166017931, 0.6627522080088966, 0.6698383750044741, 0.6795745409908704, 0.686595750041306, 0.6961146250250749, 0.7030768330441788, 0.7128204579930753, 0.719873333000578, 0.7293449160060845, 0.7363073750166222, 0.746058874996379, 0.7530655000009574, 0.7627895000041462, 0.7698512499919161, 0.7795021249912679, 0.7866565830190666, 0.7961467500426807, 0.8034072500304319, 0.8123225000454113, 0.8193849580129609, 0.8297075410373509, 0.8367480410379358, 0.8461884580319747, 0.8533953329897486, 0.8627292080200277, 0.8698487910442054, 0.8795037910458632, 0.8866353330085985, 0.8960962080163881, 0.9030815410078503, 0.9127920829923823, 0.9199443330289796, 0.9295093750115484, 0.9365232500131242, 0.9461356660467573, 0.9532919580233283, 0.962788166012615, 0.9699114160030149, 0.9794575000414625, 0.9865152080310509, 0.9956365000107326, 1.002696541021578, 1.0131362910033204, 1.0210357080213726, 1.028932375018485, 1.0364579160232097, 1.0460542080109008]",22.054761292005423,22.060811792034656,22.574115584022366,22.552419334009755,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
