biasPoint,contrastDelta,baseContrast,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,signed_contrast,eccentricity,fix.stopped,trial.started,mouse.started,reaction_time,response_time,trial.stopped,correct,timeout,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,fdbck.started,fdbck.stopped,feedback.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.5,0.1,0.5,0,0,0,0,0,7,7,13,22.574115584022366,,,,,,22.552827875013463,1.3146416022536698,-0.09999999999999998,-0.4,23.87570545898052,23.875739666982554,0.017702499986626208,542,566,24.44302125001559,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011111111111111112, 0.08444444444444445, 0.08444444444444445, 0.5244444444444445]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05333333333333334, -0.19555555555555557, -0.19555555555555557, -0.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0006292909965850413, 0.012454665964469314, 0.02460029098438099, 0.03241374995559454, 0.04004837496904656, 0.047653499990701675, 0.05753175000427291, 0.06537991599179804, 0.07420450000790879, 0.081922790966928, 0.09085733297979459, 0.09859274997143075, 0.10750720795476809, 0.11522666597738862, 0.1241792079526931, 0.13186049996875226, 0.14082458295160905, 0.1486057079746388, 0.1575639160000719, 0.1650760829797946, 0.1735690829809755, 0.18085541599430144, 0.1907379580079578, 0.197914749966003, 0.20730433298740536, 0.21440120798069984, 0.22406274999957532, 0.23126154096098617, 0.24072274996433407, 0.24783279100665823, 0.25736925000092015, 0.2644929160014726, 0.2740081249503419, 0.281089540978428, 0.2907303749816492, 0.29783937497995794, 0.3073761659907177, 0.3145191659568809, 0.32400737499119714, 0.3309947910020128, 0.3406051659840159, 0.3475918329786509, 0.3577395409811288, 0.3649536249577068, 0.37402141600614414, 0.3812447909731418, 0.39074891596101224, 0.39838329097256064, 0.40737349999835715, 0.41433999995933846, 0.4239754159934819, 0.4311785830068402, 0.4407310409587808, 0.4479988749953918, 0.4569297909620218, 0.4639193330076523, 0.47439299995312467, 0.4815633329562843, 0.4906636249506846, 0.49773933296091855, 0.5073426250019111, 0.5150675409822725, 0.5239623749512248, 0.5311722499900497, 0.5405275409575552, 0.5477194159757346]",24.444459291989915,24.45103337499313,24.95627612498356,24.93575491697993,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
0.5,0.1,0.5,0,0,0,0,0,8,8,3,24.95627612498356,,,,,,24.936158000025898,2.5005449693331556,0.09999999999999998,0.4,27.44279458402889,27.4428220000118,0.017225124989636242,649,682,28.126162542030215,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.04111111111111111, -0.10555555555555556, -0.29555555555555557, -0.6311111111111111]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.03111111111111111, -0.08444444444444445, -0.22666666666666666, -0.46555555555555556]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005102500435896218, 0.012235916045028716, 0.02489012503065169, 0.03270770801464096, 0.04032179102068767, 0.04791808302979916, 0.0576833329978399, 0.06550254102330655, 0.0743376660393551, 0.082187750027515, 0.09105049999197945, 0.09885979100363329, 0.10720454104011878, 0.11478595802327618, 0.12440295802662149, 0.13223104103235528, 0.14096975000575185, 0.1482287910184823, 0.1575988749973476, 0.16507720801746473, 0.17422883299877867, 0.18126187502639368, 0.19089425000129268, 0.19799529103329405, 0.20755375002045184, 0.21460279100574553, 0.22424041602062061, 0.231279916013591, 0.24087100004544482, 0.2481950410292484, 0.2576829580357298, 0.26491329103009775, 0.2742469580261968, 0.2818572079995647, 0.29102829104522243, 0.2985817500157282, 0.30771837499924004, 0.3153197080246173, 0.32394991599721834, 0.33140845800517127, 0.3405727079953067, 0.3477345000137575, 0.357947041047737, 0.36503870802698657, 0.3743557910202071, 0.38184087502304465, 0.39085854100994766, 0.39792287501040846, 0.4075457500293851, 0.41458162502385676, 0.424548415991012, 0.43222266604425386, 0.44088100001681596, 0.44803741603391245, 0.4575229160254821, 0.4645136659964919, 0.4742107500205748, 0.4812417080393061, 0.4909338330035098, 0.49793362501077354, 0.5075260000303388, 0.5145340409944765, 0.5241065410082228, 0.5310938750044443, 0.5408518330077641, 0.5479328749934211, 0.5571290000225417, 0.5641057080356404, 0.5747017080429941, 0.5816200000117533, 0.5909157080459408, 0.5978330000070855, 0.6075759580126032, 0.6146387080079876, 0.6238427910138853, 0.6314785410067998, 0.641285500023514, 0.6489211660227738, 0.6575767500326037, 0.6646427910309285]",28.127820792025886,28.134953542030416,28.64100037503522,28.619223917019553,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
0.5,0.02,0.5,0,0,0,0,0,9,9,16,28.64100037503522,,,,,,28.61962333403062,1.685365104192427,0.020000000000000018,0.4,30.319600209011696,30.319630583981052,0.01797441695816815,540,549,30.869796541985124,0,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.2633333333333333]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.03666666666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005199580336920917, 0.012234958005137742, 0.020098333014175296, 0.030198374995961785, 0.03811141703044996, 0.04678662499645725, 0.05462258303305134, 0.0635519580100663, 0.07133941701613367, 0.08008829201571643, 0.08789337502093986, 0.09677962504792958, 0.10457195801427588, 0.11349333304679021, 0.12117679201764986, 0.13009266700828448, 0.13769220799440518, 0.14683004200924188, 0.15443845803383738, 0.16347429202869534, 0.1710528749972582, 0.1799464999930933, 0.1876289170468226, 0.19662312499713153, 0.2036250830278732, 0.2133025000221096, 0.22035499999765307, 0.2299848750117235, 0.23699666699394584, 0.24664895801106468, 0.2537579580093734, 0.26332958304556087, 0.27043154201237485, 0.2800649999990128, 0.2870797920040786, 0.2966434170375578, 0.3036875000107102, 0.3133105000015348, 0.3203612500219606, 0.3299385000136681, 0.336967250041198, 0.34678150003310293, 0.35381662502186373, 0.36330083303619176, 0.37042087502777576, 0.38003062503412366, 0.38706291699782014, 0.39672350004548207, 0.4038062500185333, 0.4133105000364594, 0.4202714170096442, 0.4300200830330141, 0.4370426250388846, 0.44667974999174476, 0.4537704579997808, 0.46335600002203137, 0.47041637502843514, 0.4799209170159884, 0.48709212499670684, 0.49617412500083447, 0.503618374990765, 0.5139275420224294, 0.5215059579932131, 0.530582083039917]",30.871406583988573,30.881368042028043,31.39135404198896,31.369073916983325,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
