biasPoint,contrastDelta,baseContrast,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,signed_contrast,eccentricity,fix.stopped,trial.started,mouse.started,reaction_time,response_time,trial.stopped,correct,timeout,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,fdbck.started,fdbck.stopped,feedback.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.5,0.02,0.5,0,0,0,0,0,10,10,11,31.39135404198896,,,,,,31.36958991701249,2.5513786955357585,0.020000000000000018,0.4,33.93607604200952,33.93610366701614,0.017893165990244597,565,582,34.51881279202644,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034444444444444444, -0.36333333333333334, -0.7233333333333334]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.014444444444444444, -0.2088888888888889, -0.45222222222222225]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005122500006109476, 0.01214045804226771, 0.020060500013642013, 0.030724333017133176, 0.03855041600763798, 0.04620199999772012, 0.05368358304258436, 0.063693875039462, 0.07148074998985976, 0.08051345800049603, 0.08820512500824407, 0.09700158302439377, 0.10467645799508318, 0.11378854099893942, 0.12129658303456381, 0.1302202499937266, 0.13723824999760836, 0.14690937503473833, 0.1540227910154499, 0.16363675001775846, 0.17066354100825265, 0.1802529160049744, 0.18741691601462662, 0.1968685410101898, 0.20414000004529953, 0.2136152500170283, 0.2208502910216339, 0.23030337499221787, 0.23777287499979138, 0.24688187503488734, 0.2539578750147484, 0.263611791015137, 0.2707031660247594, 0.28016366600058973, 0.28723966603865847, 0.2969335410161875, 0.3040110830334015, 0.31360083300387487, 0.32074829103657976, 0.33026520803105086, 0.33730866602854803, 0.346912291017361, 0.353940416011028, 0.36352712503867224, 0.37054862501099706, 0.38032487500458956, 0.3878595409914851, 0.39693950000219047, 0.4039767080103047, 0.4135979580460116, 0.42068566603120416, 0.43021983304060996, 0.437214125005994, 0.44692850002320483, 0.4539644999895245, 0.46358091599540785, 0.4707103330292739, 0.48023629101226106, 0.48725520801963285, 0.4969380410038866, 0.5040420410223305, 0.5139778750017285, 0.5214576660073362, 0.5302862080279738, 0.5378144159913063, 0.5469376250403002, 0.5553039160440676, 0.5632492910372093]",34.520448666997254,34.52927987498697,35.0416707090335,35.01914737501647,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
0.5,0.2,0.5,0,0,0,0,0,11,11,9,35.0416707090335,,,,,,35.019652709015645,2.074443789224694,-0.19999999999999996,-0.4,37.10290141700534,37.102931583998725,0.01794175000395626,573,615,37.71977266698377,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04111111111111111, 0.1111111111111111, 0.21888888888888888, 0.35555555555555557, 0.6722222222222223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.04777777777777778, -0.11888888888888889, -0.21444444444444444, -0.32555555555555554, -0.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.000492958992253989, 0.012236916983965784, 0.020141583983786404, 0.03026754199527204, 0.038050125003792346, 0.046481499972287565, 0.05412291700486094, 0.06349724996834993, 0.07122966699535027, 0.0801690419903025, 0.08792679198086262, 0.0967940419795923, 0.10457508399849758, 0.11349424999207258, 0.12136145896511152, 0.13024508400121704, 0.1380805000080727, 0.14668158401036635, 0.15393004199722782, 0.16340145899448544, 0.17061054200166836, 0.17997599998489022, 0.18727845896501094, 0.19676437496673316, 0.20396145898848772, 0.21336545899976045, 0.22046229196712375, 0.23004779196344316, 0.2373749589896761, 0.24672462500166148, 0.25388620898593217, 0.26333770900964737, 0.2705415419768542, 0.2799479169771075, 0.28709399997023866, 0.2967332089901902, 0.3038140839780681, 0.31332899996777996, 0.3203141670092009, 0.33004316699225456, 0.3370367090101354, 0.3466584589914419, 0.3535588340018876, 0.363667625002563, 0.37096787500195205, 0.3799827499897219, 0.3871180000132881, 0.3966969170141965, 0.403783208981622, 0.4133290419704281, 0.42052333400351927, 0.42953595897415653, 0.4365000840043649, 0.4471403749776073, 0.45459354197373614, 0.4634057499933988, 0.47045124997384846, 0.48002195899607614, 0.48697374999755993, 0.49658683396410197, 0.503506833978463, 0.5137559589929879, 0.5209655839717016, 0.5300179999903776, 0.5371437089634128, 0.546733958995901, 0.5547842920059338, 0.5638967920094728, 0.5713728750124574, 0.5798623340087943, 0.5872652090038173, 0.5971055839909241]",37.72134804201778,37.72682600002736,38.24135958403349,38.219158500025515,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
0.5,0.05,0.5,0,0,0,0,0,12,12,7,38.24135958403349,,,,,,38.21965308400104,2.097249664666478,0.050000000000000044,0.4,40.32584233401576,40.3258731670212,0.01771404198370874,425,499,40.826124874991365,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.011111111111111112, -0.027777777777777776, -0.04888888888888889, -0.0811111111111111, -0.15222222222222223, -0.2088888888888889, -0.27444444444444444, -0.34555555555555556, -0.4222222222222222]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.005555555555555556, -0.011111111111111112, -0.021111111111111112, -0.03111111111111111, -0.04666666666666667, -0.06333333333333334, -0.08333333333333333]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005203750333748758, 0.01219479099381715, 0.024703625007532537, 0.0325191660085693, 0.04008654103381559, 0.047642000019550323, 0.057519166031852365, 0.06536645803134888, 0.07415191602194682, 0.08192570798564702, 0.09080854099011049, 0.09860308299539611, 0.10709608299657702, 0.1142506250180304, 0.12406962498789653, 0.13128108298406005, 0.14071641600457951, 0.1478720000013709, 0.15743020799709484, 0.16443375003291294, 0.1741149160079658, 0.18164333299500868, 0.19075254100607708, 0.19776962499599904, 0.20730266597820446, 0.21432224998716265, 0.2240176250343211, 0.2310242080129683, 0.24066166603006423, 0.2477755409781821, 0.2573533750255592, 0.2644191249855794, 0.27409495803294703, 0.2811302079935558, 0.2906912909820676, 0.29780066601233557, 0.30740237497957423, 0.3145092910272069, 0.323985833034385, 0.33110570802818984, 0.34075591602595523, 0.34775512502528727, 0.35740533302305266, 0.3644699159776792, 0.3740805829875171, 0.3811363329878077, 0.39072262501576915, 0.39850495802238584, 0.4070834160083905, 0.41492895799456164, 0.4235717080300674, 0.4311226250138134, 0.4415054160053842, 0.4490264999913052, 0.4577479159925133, 0.46503454103367403, 0.4738741249893792, 0.48104795801918954]",40.82744604203617,40.83491520903772,41.338977959007025,41.31910870899446,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
0.5,0,0.5,0,0,0,0,0,13,13,10,41.338977959007025,,,,,,41.31951345899142,2.959412107596518,0.0,-0.4,44.2861011250061,44.28613220900297,0.017427541955839843,449,489,44.776286834036,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011111111111111111, 0.025555555555555557, 0.07333333333333333, 0.21555555555555556, 0.3811111111111111, 0.5988888888888889]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.027777777777777776, -0.07444444444444444, -0.20777777777777778, -0.35, -0.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005080839619040489, 0.011975125002209097, 0.019834333972539753, 0.031231041997671127, 0.03913066699169576, 0.04693508398486301, 0.054600458999630064, 0.06421233399305493, 0.07200445898342878, 0.08091624994995072, 0.08870720898266882, 0.09753479197388515, 0.10511799994856119, 0.11400787497404963, 0.12126066698692739, 0.13065874995663762, 0.13810491695767269, 0.1473377919755876, 0.15451533399755135, 0.16430879198014736, 0.1717732090037316, 0.18076866696355864, 0.18786674999864772, 0.19732991699129343, 0.20440558396512643, 0.2139948339900002, 0.22113637498114258, 0.23061566695105284, 0.2376654589897953, 0.24728299997514114, 0.2544048340059817, 0.26399474998470396, 0.27116958395345137, 0.2806770419701934, 0.28788499999791384, 0.29686529195168987, 0.3042524589691311, 0.31361687497701496, 0.3207815419882536, 0.33071958395885304, 0.3379634589655325, 0.34702429198659956, 0.35430516698397696, 0.3636673750006594, 0.3708570839953609, 0.3803819589666091, 0.38769725000020117, 0.39687508397037163, 0.404160083970055, 0.4143902499927208, 0.42217770899878815, 0.4312705839984119, 0.43880162498680875, 0.4467578749754466, 0.4543764169793576, 0.4637606669566594, 0.47091458400245756]",44.7775862920098,44.78522958402755,45.28933095902903,45.26934054202866,777390,001,2024-04-05_15h59.42.239,pedestal_cursor_ibl,2023.2.3,None,2024-04-05 15h59.50.551536 +0200,
,,,,,,,,,,,45.28933095902903,,,,,,45.26980516698677,1.0597208571409065,0.19999999999999996,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,
