biasPoint,contrast_gr,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,grating_side,biasPoint,eccentricity,fix.stopped,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,block_break.started,break_text.started,countdown.started,participant,date,expName,psychopyVersion,frameRate,expStart,
0.8,0.25,0,0,0,0,0,3,3,8,8.317266041995026,,,,,,8.302950124983909,2.2636545441102305,-1,0.8,-0.35,10.568283332977444,10.568312082992634,11.358636332995957,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.3488888888888889, -0.34555555555555556, -0.34, -0.3333333333333333, -0.32555555555555554, -0.31333333333333335, -0.3022222222222222, -0.2877777777777778, -0.27666666666666667, -0.26222222222222225, -0.2477777777777778, -0.21555555555555556, -0.19666666666666666, -0.19666666666666666, -0.16555555555555557, -0.1511111111111111, -0.14, -0.12777777777777777, -0.11777777777777777, -0.11444444444444445, -0.10888888888888888, -0.10333333333333333, -0.1, -0.09666666666666666, -0.09444444444444444, -0.09222222222222222, -0.09, -0.08888888888888889, -0.08777777777777777, -0.08444444444444445, -0.08444444444444445, -0.08333333333333333, -0.08222222222222222, -0.08222222222222222, -0.08222222222222222, -0.0811111111111111, -0.0811111111111111, -0.0811111111111111, -0.08, -0.07888888888888888, -0.07888888888888888, -0.07777777777777778, -0.07555555555555556, -0.07444444444444444, -0.07333333333333333, -0.07111111111111111, -0.06888888888888889, -0.06666666666666667, -0.06444444444444444, -0.058888888888888886, -0.058888888888888886, -0.04777777777777778, -0.04777777777777778, -0.03888888888888889, -0.035555555555555556, -0.03]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0033333333333333335, -0.005555555555555556, -0.008888888888888889, -0.011111111111111112, -0.012222222222222223, -0.014444444444444444, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.015555555555555555, -0.015555555555555555, -0.015555555555555555, -0.014444444444444444, -0.014444444444444444, -0.013333333333333334, -0.013333333333333334, -0.013333333333333334, -0.013333333333333334, -0.013333333333333334, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005253329873085022, 0.010383124987129122, 0.017972249974263832, 0.03229512498364784, 0.0398909579962492, 0.048357416002545506, 0.05523229099344462, 0.06486141600180417, 0.07170262499130331, 0.08170033298665658, 0.0883566249976866, 0.09832279098918661, 0.10502049999195151, 0.11498587499954738, 0.1217490829876624, 0.13185654097469524, 0.13859162500011735, 0.14818633298273198, 0.15490866597974673, 0.16527887497795746, 0.17203058299492113, 0.18107408299692906, 0.1877374579780735, 0.19864120800048113, 0.20547679098672234, 0.21486070798709989, 0.22158241597935557, 0.23192758299410343, 0.2387602499802597, 0.24790566597948782, 0.25466454098932445, 0.2651829579845071, 0.2720467909821309, 0.28151891598827206, 0.2882457499799784, 0.2987578749889508, 0.3062529999879189, 0.3148314999998547, 0.3226394160010386, 0.33208983298391104, 0.3391132499964442, 0.34847899997839704, 0.35533129097893834, 0.3652817499823868, 0.37206974998116493, 0.38130729098338634, 0.3880583749851212, 0.39890424997429363, 0.40640624999650754, 0.4142673749884125, 0.42087674999493174, 0.4317202499951236, 0.438200082979165, 0.44848187497700565, 0.45606995798880234, 0.4641719999781344, 0.47081249998882413, 0.4819732499890961, 0.48857812499045394, 0.4986244999745395, 0.5057815829932224, 0.5152552499785088, 0.5223056659742724, 0.5313136659970041, 0.5379495410015807, 0.5487194579909556, 0.5552547499828506, 0.5652926249895245, 0.5718897909973748, 0.5809579159831628, 0.5878261249745265, 0.5987431659887079, 0.6053417079965584, 0.6142773749888875, 0.6207724159758072, 0.6317040829744656, 0.6382380409922916, 0.6486827079788782, 0.6553641659847926, 0.6653241659805644, 0.6721976249828003, 0.6818717499845661, 0.6889526659797411, 0.6979922909813467, 0.7046068329946138, 0.7153495409875177, 0.7218569579999894, 0.7325457909901161, 0.7390224999981001, 0.7484958329878282, 0.7558097079745494, 0.7648164159909356, 0.771667915978469]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
0.8,0.125,0,0,0,0,0,4,4,2,11.37554862498655,,,,,,11.360832874983316,1.2258326059238045,-1,0.8,-0.35,12.58493758298573,12.584967291972134,13.258247999998275,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.3488888888888889, -0.32222222222222224, -0.32222222222222224, -0.29888888888888887, -0.2822222222222222, -0.2822222222222222, -0.22444444444444445, -0.2, -0.19, -0.1688888888888889, -0.14888888888888888, -0.13333333333333333, -0.11666666666666667, -0.1, -0.08555555555555555, -0.07222222222222222, -0.06666666666666667, -0.058888888888888886, -0.051111111111111114, -0.043333333333333335, -0.03666666666666667, -0.028888888888888888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033333333333333335, 0.0033333333333333335, 0.008888888888888889, 0.01, 0.01, 0.011111111111111112, 0.011111111111111112, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0004932500014547259, 0.010016957996413112, 0.018179000006057322, 0.03301887499401346, 0.04032054200069979, 0.048874333006097004, 0.05576441698940471, 0.06596945799537934, 0.07270391698693857, 0.08231674999115057, 0.08899354198365472, 0.09924416700960137, 0.10591520799789578, 0.11574958299752325, 0.1223754579841625, 0.1325784999935422, 0.13924233301077038, 0.14889433298958465, 0.155561082996428, 0.1660231669957284, 0.17284191699582152, 0.1822782079980243, 0.1891597920039203, 0.19893183300155215, 0.20557016698876396, 0.2159549999923911, 0.22262604199931957, 0.23229479198926128, 0.23906975000863895, 0.24940558298840187, 0.2560446249844972, 0.2654354999831412, 0.2719419579952955, 0.28255954198539257, 0.2889071670069825, 0.2989154579991009, 0.30561720801051706, 0.31596637499751523, 0.322487875004299, 0.3327072499960195, 0.3393324170028791, 0.34895349998259917, 0.3556877500086557, 0.3659834999998566, 0.3725562499894295, 0.3825985419971403, 0.3893366669944953, 0.39926179198664613, 0.4059312919853255, 0.41556900000432506, 0.4223446249961853, 0.4327536670025438, 0.43944266700418666, 0.44856445799814537, 0.45518008299404755, 0.46599133301060647, 0.4731503750081174, 0.48253783298423514, 0.4896127500105649, 0.4988521669874899, 0.5056920830102172, 0.5151522079831921, 0.522102916991571, 0.5326242919836659, 0.5398594579892233, 0.548852000007173, 0.5558789169881493, 0.5657660829892848, 0.572694375005085, 0.5829822079977021, 0.5897883749858011, 0.5999504170031287, 0.6065587080083787, 0.6157110829954036, 0.6221860829973593, 0.6328762079938315, 0.6395140829845332, 0.6491335419996176, 0.6555872919852845]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
0.8,0.125,0,0,0,0,0,5,5,7,13.27415858299355,,,,,,13.260126874985872,1.2441122691868314,1,0.8,0.35,14.501586791971931,14.501613749976968,15.15943149998202,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.34, 0.34, 0.33, 0.30666666666666664, 0.29444444444444445, 0.28, 0.28, 0.2411111111111111, 0.21333333333333335, 0.18222222222222223, 0.15333333333333332, 0.14222222222222222, 0.11666666666666667, 0.09444444444444444, 0.07333333333333333, 0.056666666666666664, 0.05, 0.028888888888888888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.0033333333333333335, -0.0033333333333333335, -0.0077777777777777776, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.0077777777777777776, -0.005555555555555556, -0.005555555555555556, -0.0011111111111111111]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005133750091772527, 0.010234375018626451, 0.017770583013771102, 0.03231800001231022, 0.03912241701618768, 0.04821166701731272, 0.05493770801695064, 0.06530937500065193, 0.07205929199699312, 0.08151420799549669, 0.0881912500190083, 0.09858166699996218, 0.10529550001956522, 0.11541137500898913, 0.12244075001217425, 0.13158766701235436, 0.13844204202177934, 0.14859829199849628, 0.1552036670036614, 0.16499175000353716, 0.17151612500310875, 0.18196058299508877, 0.1886387919948902, 0.19824554200749844, 0.2048514579946641, 0.21529108300455846, 0.22186537500238046, 0.23122233300819062, 0.2379549580218736, 0.24862979201134294, 0.25540258301771246, 0.2648385420034174, 0.27156270801788196, 0.281884333002381, 0.28903929199441336, 0.2979047080152668, 0.30472004201146774, 0.3152755420014728, 0.3220537080196664, 0.3315977500169538, 0.33828429199638776, 0.3487160830118228, 0.35547345801023766, 0.36452666702098213, 0.3711822920013219, 0.3820240829954855, 0.3886879170022439, 0.3982235830044374, 0.40492554201046005, 0.41533533300389536, 0.422031333000632, 0.4315637079998851, 0.43835129201761447, 0.44860508301644586, 0.4554631250211969, 0.4649301250174176, 0.4716390420217067, 0.48198745801346377, 0.4893901250034105, 0.4978418750106357, 0.5049392500077374, 0.5156847500184085, 0.5230087079980876, 0.5311053750046995, 0.5380299999960698, 0.548979583021719, 0.555454582994571, 0.564436917018611, 0.5713143330067396, 0.58234895800706, 0.5893989580217749, 0.5987531249993481, 0.6060720420209691, 0.6153918330091983, 0.6223851670220029, 0.6320393329951912, 0.639284958015196]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
0.8,0.0625,0,0,0,0,0,6,6,11,15.175939707987709,,,,,,15.161257457977626,1.3743743477204364,-1,0.8,-0.35,16.53521891697892,16.535245124978246,16.984645666991128,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.3477777777777778, -0.3433333333333333, -0.33666666666666667, -0.3288888888888889, -0.31444444444444447, -0.3055555555555556, -0.2733333333333333, -0.24888888888888888, -0.18888888888888888, -0.18888888888888888, -0.13333333333333333, -0.13333333333333333, -0.09, -0.09, -0.04555555555555556, -0.028888888888888888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.005555555555555556, -0.0077777777777777776, -0.011111111111111112, -0.014444444444444444, -0.017777777777777778, -0.017777777777777778, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.000519749999511987, 0.010261916002491489, 0.01740366601734422, 0.032119707990204915, 0.039486791007220745, 0.04797129100188613, 0.05469166600960307, 0.0649923330056481, 0.07170687499456108, 0.08140066600753926, 0.08863762501277961, 0.09798495800350793, 0.1048382080043666, 0.11461062499438412, 0.12143995799124241, 0.13171512499684468, 0.13843350001843646, 0.1479815829952713, 0.1548108750139363, 0.1650216249981895, 0.17167516599874943, 0.1812880409997888, 0.18788341601612046, 0.19829537501209415, 0.20503400001325645, 0.21499204100109637, 0.22172187501564622, 0.23123887501424178, 0.2380815829965286, 0.2483746660000179, 0.25509200000669807, 0.26419704101863317, 0.27078758299467154, 0.28179637499852106, 0.289234291005414, 0.29794858300010674, 0.3059470000152942, 0.31501608301186934, 0.322410624998156, 0.33117745799245313, 0.3382937909918837, 0.3477812079945579, 0.35477262499625795, 0.3652867909986526, 0.3721259580051992, 0.38176458299858496, 0.3888682910182979, 0.39840541599551216, 0.405514874990331, 0.41512250000960194, 0.4218293750018347, 0.4309542500122916]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
