biasPoint,contrast_gr,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,grating_side,biasPoint,eccentricity,fix.stopped,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,block_break.started,break_text.started,countdown.started,participant,date,expName,psychopyVersion,frameRate,expStart,
0.8,0.0625,0,0,0,0,0,7,7,1,17.000628707988653,,,,,,16.98623287497321,1.6405506856059449,1,0.8,0.35,18.62440487497952,18.62443029199494,19.125325957982568,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.3488888888888889, 0.3411111111111111, 0.3333333333333333, 0.3233333333333333, 0.3111111111111111, 0.3022222222222222, 0.29444444444444445, 0.24888888888888888, 0.24888888888888888, 0.20555555555555555, 0.20555555555555555, 0.17333333333333334, 0.17333333333333334, 0.10555555555555556, 0.0811111111111111, 0.0811111111111111, 0.04666666666666667, 0.027777777777777776]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011111111111111111, 0.0022222222222222222, 0.0033333333333333335, 0.0044444444444444444, 0.005555555555555556, 0.01, 0.01, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005531250208150595, 0.011056375020416453, 0.026321792014641687, 0.033205792016815394, 0.04237729200394824, 0.049630959023488685, 0.05886695900699124, 0.06559691700385883, 0.07589641702361405, 0.08269354200456291, 0.09239791700383648, 0.0997660840221215, 0.10886008400120772, 0.11564950001775287, 0.1259658340131864, 0.13275629200506955, 0.14219170901924372, 0.1489966670051217, 0.15846787500777282, 0.16516958401189186, 0.1758744170074351, 0.18265250002150424, 0.19218437501695007, 0.1988550420210231, 0.20920475001912564, 0.21600829201634042, 0.22548254200955853, 0.2321189170179423, 0.24255437499959953, 0.24933074999717064, 0.25886266701854765, 0.26554687501629815, 0.2758937500184402, 0.28269300001556985, 0.2921851249993779, 0.2989648340153508, 0.30913916701683775, 0.3157914589974098, 0.32519562501693144, 0.33243458400829695, 0.3427160000137519, 0.3500832919962704, 0.3592777500161901, 0.3662143750116229, 0.37530637500458397, 0.38218549999874085, 0.3928355000098236, 0.3997737920144573, 0.4090987500094343, 0.41586612499668263, 0.42606287501985207, 0.4322727500111796, 0.4427319170208648, 0.44920062500750646, 0.4583394170040265, 0.4649429999990389, 0.47604175002197735, 0.48258058400824666]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
0.8,0.75,0,0,0,0,0,8,8,4,19.14213799999561,,,,,,19.12688904197421,1.5478894304338136,-1,0.8,-0.35,20.67349733298761,20.673522916971706,21.11803533299826,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.3422222222222222, -0.33444444444444443, -0.3244444444444444, -0.3244444444444444, -0.3011111111111111, -0.27555555555555555, -0.24444444444444444, -0.21666666666666667, -0.18444444444444444, -0.15333333333333332, -0.12444444444444444, -0.1111111111111111, -0.08555555555555555, -0.06444444444444444, -0.042222222222222223, -0.023333333333333334]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011111111111111111, 0.0022222222222222222, 0.0044444444444444444, 0.006666666666666667, 0.008888888888888889]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005039579991716892, 0.010546707984758541, 0.017508290999103338, 0.027073374978499487, 0.03381433300091885, 0.04409754098742269, 0.050757499993778765, 0.06037991598714143, 0.06704120797803625, 0.0774061249976512, 0.08410241597448476, 0.0936882909736596, 0.10047345797647722, 0.11141404099180363, 0.11852841600193642, 0.12667425000108778, 0.13330312498146668, 0.14411649998510256, 0.15077462498447858, 0.1604174159874674, 0.16704066598322242, 0.17744504098664038, 0.18419025000184774, 0.19389899997622706, 0.20105174998752773, 0.21083129098406062, 0.2191798749845475, 0.22663129097782075, 0.2340577909781132, 0.24343166599282995, 0.2503600829804782, 0.2608212499762885, 0.2671991659735795, 0.27730724998400547, 0.28369158299756236, 0.2948868749954272, 0.30152549999183975, 0.3099294579878915, 0.3167853329796344, 0.32799545797752216, 0.3347789580002427, 0.3435780409781728, 0.35085395799251273, 0.36030695799854584, 0.36724929098272696, 0.37733229098375887, 0.38424933300120756, 0.39369337499374524, 0.4011146659904625, 0.41079041597549804, 0.4176753749779891, 0.42679095797939226]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
0.8,0.03,0,0,0,0,0,9,9,10,21.134045332990354,,,,,,21.119605166983092,1.9174834755483572,1,0.8,0.35,23.03482666698983,23.034849416988436,23.752118749980582,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.3488888888888889, 0.3477777777777778, 0.3466666666666667, 0.3411111111111111, 0.33666666666666667, 0.3288888888888889, 0.3188888888888889, 0.30666666666666664, 0.29333333333333333, 0.2677777777777778, 0.22666666666666666, 0.22666666666666666, 0.2011111111111111, 0.2011111111111111, 0.16777777777777778, 0.16777777777777778, 0.14, 0.12555555555555556, 0.11444444444444445, 0.1111111111111111, 0.10111111111111111, 0.09333333333333334, 0.08777777777777777, 0.08333333333333333, 0.07888888888888888, 0.07666666666666666, 0.07222222222222222, 0.07111111111111111, 0.06888888888888889, 0.06666666666666667, 0.06222222222222222, 0.06222222222222222, 0.058888888888888886, 0.058888888888888886, 0.05555555555555555, 0.05333333333333334, 0.051111111111111114, 0.051111111111111114, 0.04888888888888889, 0.04777777777777778, 0.04777777777777778, 0.04555555555555556, 0.044444444444444446, 0.043333333333333335, 0.04111111111111111, 0.03888888888888889, 0.03666666666666667, 0.03222222222222222]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011111111111111111, 0.0011111111111111111, 0.0011111111111111111, 0.0022222222222222222, 0.0044444444444444444, 0.006666666666666667, 0.011111111111111112, 0.011111111111111112, 0.013333333333333334, 0.013333333333333334, 0.016666666666666666, 0.016666666666666666, 0.01888888888888889, 0.02, 0.021111111111111112, 0.021111111111111112, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.023333333333333334, 0.023333333333333334, 0.023333333333333334, 0.023333333333333334, 0.023333333333333334, 0.023333333333333334, 0.023333333333333334, 0.023333333333333334, 0.023333333333333334, 0.023333333333333334, 0.023333333333333334, 0.023333333333333334, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.02, 0.02, 0.02]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0009813329961616546, 0.010446249973028898, 0.017920457990840077, 0.02502366597764194, 0.03414033298031427, 0.04065254097804427, 0.05158037497312762, 0.05845254097948782, 0.06729287499911152, 0.0739845409989357, 0.08474895797553472, 0.09153487498406321, 0.10100808297283947, 0.10773145797429606, 0.11802174997865222, 0.12487079098355025, 0.13429916597669944, 0.14104908297304064, 0.15128633298445493, 0.1580795829941053, 0.1676300829858519, 0.17434299999149516, 0.1847760829841718, 0.1914112499798648, 0.20103937498060986, 0.20771479097311385, 0.21803020799416117, 0.22469299999647774, 0.23471737498766743, 0.2413842499954626, 0.2509861659782473, 0.25749783299397677, 0.26815658298437484, 0.2749155409983359, 0.28431399998953566, 0.2910657079773955, 0.3018155829922762, 0.3093725409999024, 0.3172850829723757, 0.3248362079903018, 0.33534816597239114, 0.34238820799509995, 0.3512547909922432, 0.3581749999721069, 0.36797024999395944, 0.37478412498603575, 0.3848359999828972, 0.3916317909897771, 0.40185287498752587, 0.40825679097906686, 0.4174498329812195, 0.42398112497176044, 0.43512408298556693, 0.4414616249850951, 0.45039958297275007, 0.4569306249904912, 0.46794874998158775, 0.47520149999763817, 0.4846436249790713, 0.49152429099194705, 0.5007682079740334, 0.5074327909969725, 0.5181091249978635, 0.524737624975387, 0.5347339999862015, 0.5413406249717809, 0.5514584159827791, 0.5580403749772813, 0.5680659999779891, 0.5745436659781262, 0.5848350829910487, 0.5918006659776438, 0.6005067499936558, 0.6073560829972848, 0.6178111659828573, 0.6245124579872936, 0.6345165409729816, 0.6413023749773856, 0.6514134999888483, 0.6579435409803409, 0.6683694159728475, 0.6750484159856569, 0.6843954999931157, 0.6912042909825686, 0.701494749984704]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
0.8,0.03,0,0,0,0,0,10,10,5,23.768366749980487,,,,,,23.754107499989914,2.516738025102194,-1,0.8,-0.35,26.268490416987333,26.268522207974456,27.008987707988126,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.3466666666666667, -0.34444444444444444, -0.3411111111111111, -0.3411111111111111, -0.33444444444444443, -0.3244444444444444, -0.31222222222222223, -0.2911111111111111, -0.2833333333333333, -0.26666666666666666, -0.25, -0.23333333333333334, -0.21666666666666667, -0.2011111111111111, -0.18444444444444444, -0.15666666666666668, -0.15666666666666668, -0.13444444444444445, -0.13444444444444445, -0.11555555555555555, -0.10555555555555556, -0.10222222222222223, -0.09555555555555556, -0.09, -0.08444444444444445, -0.08, -0.07555555555555556, -0.07111111111111111, -0.06777777777777778, -0.06555555555555556, -0.06333333333333334, -0.06, -0.057777777777777775, -0.05444444444444444, -0.051111111111111114, -0.04777777777777778, -0.04555555555555556, -0.04, -0.04, -0.035555555555555556, -0.035555555555555556, -0.03222222222222222]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005288329848553985, 0.010481999983312562, 0.017469707992859185, 0.03141495800809935, 0.039080040995031595, 0.0472707909939345, 0.05473187498864718, 0.06388304100255482, 0.07106220800778829, 0.0806391249934677, 0.0875143329903949, 0.09716991599998437, 0.10396574999322183, 0.11346816600416787, 0.12022008298663422, 0.1307927499874495, 0.13758333298028447, 0.1472040829830803, 0.15390524998656474, 0.1642330829927232, 0.17089350000605918, 0.18048374998033978, 0.18730483300168999, 0.1976717079814989, 0.20445691599161364, 0.21381420799298212, 0.22062675000051968, 0.23089087498374283, 0.23820699998759665, 0.24715766598819755, 0.25389120800537057, 0.2642547909927089, 0.27109879098134115, 0.28043691598577425, 0.2870887499884702, 0.2975153329898603, 0.3042681250080932, 0.3138216660008766, 0.32049225000082515, 0.33086816599825397, 0.3372662909969222, 0.3475092079897877, 0.3542638749931939, 0.3639292499865405, 0.3715834580070805, 0.38040699998964556, 0.38773699998273514, 0.3966959579847753, 0.40350783299072646, 0.41415870797936805, 0.42129174998262897, 0.4303102499980014, 0.4373804159986321, 0.44769162498414516, 0.4543298329808749, 0.46472829100093804, 0.47146262499154545, 0.48015833299723454, 0.486885499994969, 0.49771162497927435, 0.5043413329985924, 0.5140184579940978, 0.520904665987473, 0.5313181660021655, 0.5385321250068955, 0.5471744579845108, 0.5542846659955103, 0.5642866249836516, 0.5708679579838645, 0.5799429999897256, 0.586506499996176, 0.5973217499849852, 0.6043074159824755, 0.6137173330062069, 0.6206408749858383, 0.6309217499801889, 0.6377388749970123, 0.6469741250039078, 0.6536199580004904, 0.6643466659879778, 0.6708160410053097, 0.6810702499933541, 0.6875691250024829, 0.6975163749884814, 0.7048592079954688, 0.7144478329864796, 0.7210175000072923]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
