biasPoint,contrast_gr,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,grating_side,biasPoint,eccentricity,fix.stopped,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,block_break.started,break_text.started,countdown.started,participant,date,expName,psychopyVersion,frameRate,expStart,
0.8,0.25,0,0,0,0,0,11,11,13,27.025454916991293,,,,,,27.011147291981615,2.2866503332145394,1,0.8,0.35,29.301759666996077,29.301792249985738,30.084710541996174,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.3488888888888889, 0.34555555555555556, 0.3411111111111111, 0.33555555555555555, 0.3277777777777778, 0.31555555555555553, 0.31555555555555553, 0.29333333333333333, 0.28, 0.28, 0.2511111111111111, 0.22444444444444445, 0.20777777777777778, 0.19444444444444445, 0.18, 0.16777777777777778, 0.15666666666666668, 0.14666666666666667, 0.14222222222222222, 0.12777777777777777, 0.12111111111111111, 0.11666666666666667, 0.11222222222222222, 0.10888888888888888, 0.09777777777777778, 0.09777777777777778, 0.09, 0.09, 0.08, 0.07555555555555556, 0.06888888888888889, 0.06666666666666667, 0.06, 0.05555555555555555, 0.051111111111111114, 0.04666666666666667, 0.043333333333333335, 0.04111111111111111, 0.04, 0.03777777777777778, 0.03777777777777778, 0.03777777777777778, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.035555555555555556, 0.034444444444444444]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033333333333333335, 0.006666666666666667, 0.006666666666666667, 0.012222222222222223, 0.017777777777777778, 0.022222222222222223, 0.025555555555555557, 0.028888888888888888, 0.03111111111111111, 0.03333333333333333, 0.034444444444444444, 0.034444444444444444, 0.035555555555555556, 0.035555555555555556, 0.035555555555555556, 0.035555555555555556, 0.035555555555555556, 0.035555555555555556, 0.035555555555555556, 0.035555555555555556, 0.035555555555555556, 0.035555555555555556, 0.035555555555555556, 0.034444444444444444, 0.034444444444444444, 0.03333333333333333, 0.03222222222222222, 0.03111111111111111, 0.03111111111111111, 0.03111111111111111, 0.03, 0.03, 0.03, 0.03, 0.028888888888888888, 0.028888888888888888, 0.028888888888888888, 0.028888888888888888, 0.028888888888888888, 0.028888888888888888, 0.028888888888888888, 0.028888888888888888, 0.028888888888888888]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005340420175343752, 0.010334958002204075, 0.01704529201379046, 0.031043625000165775, 0.038556500017875805, 0.046921500004827976, 0.05440012499457225, 0.06346175001817755, 0.07027358299819753, 0.08046945801470429, 0.08804870801395737, 0.09673316701082513, 0.10343437499250285, 0.11380820799968205, 0.12047004199121147, 0.13022812499548309, 0.1370177920034621, 0.147130625002319, 0.15385520801646635, 0.16344204201595858, 0.17011400000774302, 0.18054270799621008, 0.18720279200351797, 0.19677470801980235, 0.20350808301009238, 0.21388808300253004, 0.22075741700246, 0.23009783300221898, 0.2367658750154078, 0.24718366700108163, 0.2538879170024302, 0.2634817920043133, 0.27011429201229475, 0.280528500006767, 0.2873566249909345, 0.29679183301050216, 0.3034785420168191, 0.31387537499540485, 0.32078333300887607, 0.3304838330077473, 0.33826729201246053, 0.3473570420173928, 0.35432845799368806, 0.36377475000335835, 0.3707077080034651, 0.3803761670133099, 0.38729099999181926, 0.39664120800443925, 0.40353683300781995, 0.41297933299210854, 0.41943091701250523, 0.43068991700420156, 0.43715458299266174, 0.4466618330043275, 0.4532866250083316, 0.4636385000194423, 0.4705944170127623, 0.47974266699748114, 0.4868320829991717, 0.500366958003724, 0.5142199580150191, 0.5208945000194944, 0.5305000829976052, 0.5376295419991948, 0.5472505830111913, 0.554286750004394, 0.563204083009623, 0.5698922500014305, 0.5807788750098553, 0.5874336250126362, 0.5962087920051999, 0.6029757499927655, 0.6136500830180012, 0.6201842919981573, 0.6302887499914505, 0.6372245830134489, 0.647194249992026, 0.6539117920037825, 0.6640230000193696, 0.6710963750083465, 0.680476625013398, 0.6874575419933535, 0.6964868330105674, 0.7026740419969428, 0.7142787500051782, 0.7203860830049962, 0.7306509579939302, 0.7371772920014337, 0.7472616670129355, 0.753790167014813, 0.7629249170131516]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
0.8,0.25,0,0,0,0,0,12,12,3,30.101815166999586,,,,,,30.086802999983774,2.00849656577634,1,0.8,0.35,32.10170479197404,32.10173424999812,32.82580366698676,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.3488888888888889, 0.3488888888888889, 0.3388888888888889, 0.3333333333333333, 0.3233333333333333, 0.31555555555555553, 0.2966666666666667, 0.27444444444444444, 0.25222222222222224, 0.22444444444444445, 0.19333333333333333, 0.1811111111111111, 0.13444444444444445, 0.09444444444444444, 0.06888888888888889, 0.04666666666666667, 0.04666666666666667, 0.012222222222222223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011111111111111111, -0.0022222222222222222, -0.0044444444444444444, -0.005555555555555556, -0.006666666666666667, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005253750132396817, 0.010451875015860423, 0.01780858400161378, 0.03221725000184961, 0.03900470898952335, 0.048181958991335705, 0.0548770000168588, 0.06510329199954867, 0.07194316701497883, 0.08149775001220405, 0.08824270899640396, 0.09847425000043586, 0.1051560000050813, 0.1147444169910159, 0.1214907499961555, 0.1319342500064522, 0.13873483400675468, 0.14811999999801628, 0.15492283401545137, 0.165156000002753, 0.17201149999164045, 0.18142854201141745, 0.18805645901011303, 0.1984887919970788, 0.20534879199112765, 0.21479445899603888, 0.2214418750081677, 0.2319277090136893, 0.23860466701444238, 0.24803404201520607, 0.254646417015465, 0.2651143750117626, 0.27175091701792553, 0.28162645900738426, 0.2885094170051161, 0.2981442089949269, 0.3049345000181347, 0.31515045900596306, 0.3218711249937769, 0.331529999995837, 0.33829375001369044, 0.34813445899635553, 0.354858292004792, 0.36513770901365206, 0.3717424590140581, 0.3813015840132721, 0.38788712499081157, 0.39836141699925065, 0.40472012499230914, 0.4151540420134552, 0.4218037920072675, 0.43147262500133365, 0.43796083400957286, 0.44857387500815094, 0.45529987500049174, 0.4647485419991426, 0.4714791669975966, 0.4817500000062864, 0.4882287090003956, 0.49855462499544956, 0.5052524589991663, 0.5147865420149174, 0.5212937920005061, 0.5320533750054892, 0.5387609169993084, 0.5479947089916095, 0.5547217919956893, 0.5644959170022048, 0.571788834000472, 0.5821920839953236, 0.5891799590026494, 0.5984652499901131, 0.6055787499935832, 0.6151402090035845, 0.6221246670174878, 0.6314751250029076, 0.6383077499922365, 0.6486148340045474, 0.6552209999936167, 0.6652880840119906, 0.6721264169900678, 0.6808156670012977, 0.6873912500159349, 0.6992342500016093, 0.7054914589971304]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
0.8,0.0625,0,0,0,0,0,13,13,6,32.84190991698415,,,,,,32.82781624997733,1.3153550933918785,-1,0.8,-0.35,34.140682041994296,34.1407081669895,34.72560695797438,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.34444444444444444, -0.3411111111111111, -0.33111111111111113, -0.32222222222222224, -0.31222222222222223, -0.2866666666666667, -0.2866666666666667, -0.25555555555555554, -0.2388888888888889, -0.22555555555555556, -0.2111111111111111, -0.2, -0.18555555555555556, -0.1711111111111111, -0.16, -0.14555555555555555, -0.13555555555555557, -0.12444444444444444, -0.11444444444444445, -0.10444444444444445, -0.09444444444444444, -0.08555555555555555, -0.07777777777777778, -0.06777777777777778, -0.06, -0.043333333333333335, -0.043333333333333335, -0.034444444444444444]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011111111111111111, 0.0011111111111111111, 0.0022222222222222222, 0.0033333333333333335, 0.0033333333333333335, 0.0044444444444444444, 0.005555555555555556, 0.006666666666666667, 0.0077777777777777776, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005004999984521419, 0.010263417003443465, 0.017658458004007116, 0.02594254197902046, 0.03332733298884705, 0.04203133299597539, 0.04886741700465791, 0.05958987498888746, 0.06626033299835399, 0.07578108299640007, 0.08246970799518749, 0.09286141698248684, 0.09965887499856763, 0.1087186670047231, 0.11552933297934942, 0.12620562498341314, 0.1328109169844538, 0.14242141699651256, 0.14908775000367314, 0.15952724998351187, 0.16630549999536015, 0.17574649999733083, 0.18259787498391233, 0.1928261669818312, 0.19957229198189452, 0.20901183297974057, 0.21570850000716746, 0.22627183300210163, 0.23307891699369065, 0.2424260829866398, 0.24914504200569354, 0.2594644579803571, 0.2662486670014914, 0.2753243329934776, 0.28197266699862666, 0.2928866669826675, 0.2996856670069974, 0.3090904580021743, 0.31576399999903515, 0.3267709579959046, 0.3342523750034161, 0.3422622079961002, 0.3491492499888409, 0.3597387079789769, 0.36678391697932966, 0.3755837079952471, 0.3827547079999931, 0.39294470800086856, 0.3997924999857787, 0.4084681670065038, 0.41503712499979883, 0.42596766698989086, 0.43253658298635855, 0.44277395799872465, 0.4502587500028312, 0.4586036669788882, 0.46590774998185225, 0.47639324999181554, 0.4833170420024544, 0.49298716700286604, 0.5002612079842947, 0.5095120829937514, 0.5164946249860805, 0.5261305419844575, 0.5329949999868404, 0.5428366669802926, 0.5500792499806266, 0.5596911669999827, 0.5664150420052465]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
0.8,0.03,0,0,0,0,0,14,14,0,34.74163549998775,,,,,,34.72732416697545,1.1379967997611447,1,0.8,0.35,35.868589041987434,35.86862158298027,36.62545749999117,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.3488888888888889, 0.34555555555555556, 0.3411111111111111, 0.33555555555555555, 0.32222222222222224, 0.32222222222222224, 0.30777777777777776, 0.30777777777777776, 0.29333333333333333, 0.29333333333333333, 0.2511111111111111, 0.2511111111111111, 0.2222222222222222, 0.20333333333333334, 0.20333333333333334, 0.16555555555555557, 0.14666666666666667, 0.12666666666666668, 0.1111111111111111, 0.09444444444444444, 0.07111111111111111, 0.06111111111111111, 0.051111111111111114, 0.043333333333333335, 0.03666666666666667, 0.028888888888888888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022222222222222222, 0.0033333333333333335, 0.0044444444444444444, 0.005555555555555556, 0.0077777777777777776, 0.01, 0.011111111111111112, 0.012222222222222223, 0.013333333333333334, 0.013333333333333334, 0.014444444444444444]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005087080062367022, 0.01045479200547561, 0.018067750002956018, 0.032285708002746105, 0.03904816700378433, 0.048225458012893796, 0.054912124993279576, 0.06526191701414064, 0.07197391701629385, 0.081464250019053, 0.08824304200243205, 0.09857983299298212, 0.10537541701341979, 0.11480275000212714, 0.12159225001232699, 0.13190629199380055, 0.13857787501183338, 0.14821533299982548, 0.15501966699957848, 0.1648866250179708, 0.1716834580001887, 0.18181712500518188, 0.18849937501363456, 0.1982099169981666, 0.20499324999400415, 0.21529441699385643, 0.22202762501547113, 0.2314381250180304, 0.23821237499942072, 0.24862125000800006, 0.2553070830181241, 0.26498850001371466, 0.2715635829954408, 0.28185462500550784, 0.28854633300215937, 0.2982007920218166, 0.3050439170037862, 0.3152139169978909, 0.32185579201905057, 0.33185849999426864, 0.33848179201595485, 0.3483454580127727, 0.3550490420020651, 0.36526016701827757, 0.37184350000461563, 0.38186158300959505, 0.3884869580215309, 0.3982821670069825, 0.40486750000854954, 0.41534500001580454, 0.4220899170031771, 0.43164200001046993, 0.43841816700296476, 0.44857608299935237, 0.45513025001855567, 0.46498029201757163, 0.4715515830030199, 0.4818282920168713, 0.4884700420079753, 0.49835212499601766, 0.5050482920196373, 0.5156847080215812, 0.5227624170074705, 0.5318339579971507, 0.5390732499945443, 0.5489166250044946, 0.5562440830108244, 0.5652344170084689, 0.5723551670089364, 0.5817084580194205, 0.5882335829955991, 0.5988982919952832, 0.6053351250011474, 0.6155282919935416, 0.6221785829984583, 0.6310473330086097, 0.6376370830112137, 0.6485037920065224, 0.655601292004576, 0.6652760830183979, 0.6719601670047268, 0.6857304580044001, 0.6989971669972874, 0.705758958007209, 0.7145595420151949, 0.7211312080034986, 0.7320464999938849, 0.7385678330028895]",[],,,,866883,2024-03-27_16h44.25.866,mouse_version_ibl,2023.2.3,None,2024-03-27 16h44.33.210224 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.62747449998278,36.64007179197506,36.64007179197506,,,,,,,
