eccentricity,contrast
35,0.125
-35,0.125
35,0.125
-35,1
-35,0.25
35,0.125
35,0.125
35,0
-35,0.125
-35,0.25
35,0
-35,0.125
35,0.25
-35,0.125
35,0.25
35,0.0625
35,1
-35,0.25
35,0.25
-35,0
35,0.0625
-35,0.25
35,0.25
-35,0.125
35,0.0625
35,1
-35,0.0625
-35,0
-35,0.25
35,1
35,0.0625
-35,0.0625
-35,0
-35,0.25
-35,1
35,0.25
-35,1
-35,0.25
3.50E+01,0.00E+00
35,0.25
35,0.125
35,0.25
-35,0.0625
-35,0.0625
35,0.125
-35,1
35,1
-35,1
35,0
-35,0.125
-35,0
-35,0.125
35,0.125
35,0.0625
35,1
35,0.25
-35,0.125
-35,0.0625
35,0.0625
35,1
35,0.0625
-35,0.125
35,0.0625
-35,1
-35,0.0625
35,0.25
-35,1
-35,0.25
35,1
35,0.125
35,0.125
35,1
35,0.0625
-35,0.0625
-35,1
-35,1
-35,0.0625
35,0
35,0.125
-35,0.25
35,0.0625
-35,0.125
-35,1
-35,0.25
-35,0.0625
35,1
-35,0.0625
-35,0
35,1
35,0.25
35,1
-35,0.0625
-35,0
-35,0.25
-35,0.125
-35,0.0625
-35,0.0625
-35,0.0625
-35,1
-35,0
35,0.125
-35,1
-35,1
-35,0.0625
-35,0.0625
-35,0.0625
-35,0.0625
-35,0.0625
-35,0
35,0
35,0.125
-35,0.125
35,0.0625
-35,0.25
35,0.125
-35,0.0625
-35,0.25
-35,1
-35,0
-35,1
-35,0.125
-35,0
-35,0
-35,0.0625
-35,1
-35,0.0625
35,0.25
35,0
35,0
-35,0.25
-35,0
-35,0.0625
35,0.125
-35,1
-35,1
35,0.125
-35,0
-35,0.25
-35,0.25
35,0.125
35,0
35,0
35,0.25
35,1
35,0.0625
35,0.25
35,0.25
35,0.0625
35,0.0625
35,1
35,0.125
35,0.0625
35,1
-35,0.0625
35,0.0625
-35,0
35,1
35,0.25
-35,0.25
35,1
35,0.125
35,0
35,1
35,1
35,0.25
35,0
35,0.125
35,0.25
35,0
-35,0.25
-35,0.0625
35,0
35,0.125
35,1
35,0.25
35,1
35,1
35,0.125
35,0.0625
35,0
-35,0.125
35,0.25
-35,0
-35,0.25
-35,0
-35,0.0625
-35,0
35,0.25
-35,1
-35,0.125
-35,0.125
-35,0.0625
35,0.125
-35,0.0625
-35,0.0625
-35,0.0625
-35,0.0625
-35,1
-35,0
-35,1
35,1
-35,0.125
-35,0.125
35,0
35,0.0625
-35,0.25
-35,1
-35,0.0625
-35,0
-35,0.125
-35,0.0625
-35,1
35,1
-35,0.125
-35,0.125
35,0.125
-35,0.25
-35,1
-35,0.25
-35,0
-35,0.25
-35,0.0625
-35,0.125
-35,0.125
-35,0.125
35,0.125
35,0.25
-35,0.25
-35,1
35,0.125
-35,0.125
35,0.0625
35,1
-35,0.125
35,0.0625
-35,0.25
-35,0.0625
35,0.0625
-35,1
-35,0.25
-35,1
-35,0.25
-35,0.0625
-35,0
-35,0
-35,0.25
-35,0.25
35,1
35,0
35,0.125
35,0.125
35,1
35,0.125
3.50E+01,1.00E+00
35,0.125
35,0.25
35,0.25
35,1
-3.50E+01,1.25E-01
35,0.25
35,1
35,0.0625
35,0.25
35,1
3.50E+01,1.00E+00
35,0.0625
-35,0
35,0.125
35,0
35,0.25
35,1
-35,0.0625
-35,0.25
-35,0
35,1
35,0.25
35,0.0625
35,0.0625
35,1
35,0
-35,0.0625
35,0.0625
-35,0.25
35,0.25
35,0.25
35,0
35,1
-35,0.125
35,0
35,0.0625
35,1
-35,0.125
-35,1
35,0.125
35,0.25
35,0.25
35,0.0625
35,0.0625
35,1
35,0.0625
35,0
35,0.25
35,0.25
35,0.125
35,1
35,0.25
-35,0.125
35,0.25
-35,0.125
35,0.25
-35,0.25
-35,0
-35,0.0625
-35,0.25
35,0.25
-35,0.25
-35,1
-3.50E+01,1.00E+00
-35,0.25
-35,0.0625
35,1
-35,1
-35,0.25
35,1
-35,0.0625
-35,0.25
-35,0.125
-35,0.25
-35,0.125
-35,0
-35,0.0625
-35,1
-35,0.125
-35,0.0625
-35,1
-35,1
-35,0.25
-35,0
35,0.0625
-35,0
-35,0.125
-35,0.25
-35,0.125
-35,0
-35,0.0625
-35,0
35,0.25
-35,0.0625
-35,0.25
35,1
35,0.25
-35,1
-35,0.125
-35,0.25
-35,0.125
35,0.125
35,0.0625
35,0.125
35,0.25
35,1
35,0
35,0
35,1
35,0.25
-35,1
35,0.0625
35,0.0625
35,0.125
35,0.125
35,0.0625
-35,0.125
35,0.125
35,1
-35,0.125
-35,0.125
35,0.25
-35,0.0625
35,0.125
35,0.0625
35,0.0625
35,0.125
35,0.125
35,0
35,0.25
-35,0.125
-35,1
35,0.125
-35,0.25
35,0
35,0.0625
35,0.125
35,0.125
35,0.125
35,0.25
-35,0
-35,0.125
-35,0.125
-35,1
-35,1
-35,1
-35,0.25
35,0.25
-35,0.25
-35,0.0625
35,0.125
-35,0.0625
-35,1
-35,0.0625
-35,1
-35,0.125
-35,1
-35,0.25
-35,0
35,0.25
-35,0.125
-35,0.125
-35,0
35,0
-35,0.125
-35,0.0625
35,0.25
-35,0.125
-35,0.25
-35,0.125
-3.50E+01,2.50E-01
-35,0.0625
-35,0.25
-35,0.125
-35,0.125
-35,0.125
-35,0.25
35,0.25
35,0.125
-35,0.25
-35,1
-3.50E+01,2.50E-01
-35,1
35,0.25
-35,1
-35,0.0625
-35,0.125
-35,1
-35,0.0625
-35,1
-35,0.0625
-35,0.125
-35,0.0625
-35,0.25
-35,0.25
-35,0.125
-35,0.25
-35,0.0625
-35,0.125
-35,0.25
-35,1
-35,0
-35,1
-35,0.125
-35,1
-35,0.25
-35,0.125
-35,0.25
-35,1
-35,0.25
-35,1
35,0.125
35,0.0625
35,0.0625
35,0.125
35,1
35,0.125
-35,0.125
35,1
35,1
35,0.0625
35,0
35,1
35,0.125
35,1
35,1
35,0.0625
-35,0
3.50E+01,1.25E-01
35,0.125
35,1
-35,0.125
35,1
35,0.125
-35,0.25
-35,1
35,1
35,0.125
35,0.0625
35,0.0625
35,0.25
35,0.0625
-35,0
35,0.25
35,0.125
35,0.0625
35,0.0625
35,1
35,0
35,0.0625
35,0.0625
35,0.125
35,0.25
35,0.0625
35,0.0625
35,0.0625
35,0.25
35,0.25
35,0.25
35,0.0625
35,0.25
35,1
35,0.125
35,0.125
-35,0
35,0.125
-35,0.25
-35,0.25
-35,0.0625
35,0.125
-35,0.0625
-35,0.25
-35,1
35,0.125
-35,1
-35,0
35,0
35,0.0625
-35,0.25
-35,0.125
35,0.0625
-35,1
-35,0.125
-35,0.125
35,0.0625
-35,1
35,0.125
-35,0.0625
-35,0.125
35,0.125
35,1
35,0
35,0.25
-35,0
-35,0.25
35,0.0625
35,0.125
35,0.25
35,0
35,0
35,0.0625
35,0.0625
35,0.125
-35,1
35,0.25
35,0.125
35,0.0625
35,0.0625
35,0
-35,0.25
-35,0.125
35,0.25
35,1
35,0.125
-35,0.125
-35,0.125
-35,1
-35,0.0625
-35,0.0625
-35,0.0625
-35,0.25
-35,0
35,0
-35,0.125
-35,0.25
-35,0.125
-35,1
-35,0.25
-35,1
-35,0.0625
35,0.0625
-35,0.125
35,1
35,0
-35,0.125
-35,0.25
-3.50E+01,1.00E+00
-35,0.25
-35,0.0625
-35,0
-35,0.125
-35,0.25
-35,0
35,1
35,0
35,1
-35,0.25
-35,0.25
35,0.125
-35,0.25
-35,1
-35,0.25
-35,1
-35,0.25
-35,0.25
-35,0.0625
-35,1
-35,1
-35,0.125
-35,1
-35,0.0625
35,0.125
-35,0.125
-35,0.0625
-35,0.0625
-35,0.0625
-35,0.125
-35,0.25
35,0.25
-35,0.125
-35,1
-35,0.25
-35,1
-35,0.25
-35,0.0625
-35,0.125
35,0.0625
35,1
35,0
35,0.125
35,0.0625
-35,1
35,0.125
35,0
35,1
35,0.25
35,0.125
35,0
-35,0.0625
35,0.25
35,1
-35,0.125
35,0.25
35,0.0625
35,0.25
35,0
-35,0.25
35,1
35,1
35,1
35,0.0625
35,0.25
35,0.125
35,0.125
35,1
-35,0.0625
-35,0.0625
35,1
-35,0.25
-3.50E+01,2.50E-01
-35,0.125
-35,0.25
-35,1
-35,0.25
35,1
35,0.25
-35,0.25
-35,0.25
-35,0.125
35,0.125
-35,0.25
-35,0
-35,0.125
35,0.25
-35,0.0625
-35,0.0625
35,0.0625
-35,0.0625
35,0.125
-35,0.125
-35,1
-35,0.125
-35,1
-3.50E+01,2.50E-01
-35,0
-35,0.0625
-35,1
-35,0.25
-35,1
35,0.0625
-35,0.125
-35,0
-35,0.25
-35,0.0625
-35,1
-35,0.0625
-35,0.125
-35,0
35,0.125
-35,0.0625
-35,1
-35,0.25
35,0.25
35,0.0625
35,0.25
35,0.125
35,0.25
35,1
35,0.125
35,0.25
35,0.125
-35,0.0625
35,0.0625
35,1
35,1
-35,0
35,0.125
35,0.0625
35,0.0625
35,0.0625
35,0.25
35,0.25
-35,1
35,0.125
35,1
35,0.25
-35,0.25
35,0
35,0.125
-35,0.125
-35,0.125
35,0.0625
35,0.125
-35,0.0625
35,0.0625
35,1
35,0.0625
-35,1
35,0.25
35,0.125
35,0.25
35,0.0625
35,0.0625
-35,0.25
35,1
35,0.125
35,0.125
35,0.0625
35,0.125
35,0.0625
-35,0.25
35,0.0625
35,0
35,1
35,0.25
-35,0.0625
-35,0.25
-3.50E+01,1.00E+00
35,1
35,0.25
35,0.0625
-35,1
35,0.0625
35,0
-35,0.25
35,0.25
-35,1
35,0.25
35,1
35,0.125
35,0.0625
35,0.0625
35,0.0625
35,0.25
35,0.125
35,0
35,1
35,0.0625
35,1
35,1
35,0.125
35,0.125
35,0.25
35,1
35,1
-35,1
-35,0
-35,0.0625
-35,0.0625
-35,0
35,0.25
-35,0
35,0.0625
-35,1
-35,0.25
-35,0.125
-35,1
-35,0.125
-35,1
-35,0.125
-35,0.125
-35,0.0625
-35,1
-35,0.25
-35,0.125
-35,1
-35,0.125
-35,1
-35,0.125
-35,0.125
-35,0
-35,0
-35,0.0625
-35,0.125
35,0.125
-35,1
-35,1
35,0.0625
-35,1
-35,0.0625
-35,0.125
35,0.125
-35,1
-35,1
-35,0.125
-35,0.0625
-35,0.25
-35,0.0625
-35,0.0625
-35,0.25
-35,0.0625
35,0.0625
35,1
35,0.25
-35,0.0625
-35,0.125
-35,0.0625
-35,0.0625
-35,0.125
-35,0.25
35,0.0625
-35,0.125
-35,1
-35,0.25
-35,1
35,1
-35,0.25
35,0.125
-35,0.125
35,1
-35,0
35,0.0625
-35,0.0625
-35,0.125
-35,1
-35,0.25
-35,0.0625
-35,0.125
-35,0.25
-35,0.125
-35,0.125
35,1
-35,0.125
-35,0.125
-35,1
35,0.125
35,0.25
35,1
35,0.125
35,1
35,0.125
35,0
35,0.125
-35,1
-35,0
35,1
35,0.25
-35,0.25
35,0.125
35,0
35,0.25
-35,0.0625
35,0.125
-35,0.0625
-35,0.0625
-35,0.125
-35,0
-35,0.125
-35,0.0625
-35,0.125
-35,0.0625
-35,0
-35,0.125
-35,1
-35,0.25
-35,1
-35,0
-35,0.25
35,0.125
-35,0
-35,0.25
-35,0.25
-35,0.125
35,1
-35,0.125
35,0.25
-35,0.25
-35,0
-35,1
-35,0.25
-35,0.0625
-35,0.125
35,0
-35,0.25
35,1
-35,0.25
-35,1
-35,0.125
-35,0.125
35,0
-35,0.25
35,0.125
-35,0.125
-35,0.0625
-35,0.0625
-35,0
-35,0.0625
-35,0.125
-35,0.125
-35,1
-35,0
35,1
35,1
-35,0.25
-35,1
-35,0.0625
35,0.0625
35,0.25
35,1
35,0.125
35,0.125
35,0.125
3.50E+01,2.50E-01
35,0.0625
-35,0.0625
35,0.0625
3.50E+01,6.25E-02
-35,0.125
-35,0.125
3.50E+01,1.25E-01
35,0.0625
-35,0
-35,0.0625
35,0.125
35,0.0625
35,0.0625
-35,0.0625
-35,0.125
35,0
35,0
35,0.0625
35,0.25
35,0.125
-35,0
35,1
35,0.125
35,0.25
35,0.125
35,0.25
35,0.0625
-35,0
-3.50E+01,0.00E+00
35,0
35,0.25
35,1
35,0.0625
35,1
35,0.25
35,0.0625
35,0.125
35,0.25
35,0.0625
35,0.0625
35,0
35,0
35,0.0625
35,0.25
-35,0.125
35,1
35,1
35,0.0625
35,0.125
35,0.125
-35,0.0625
-35,1
35,1
35,0.0625
-35,0.125
35,1
35,0
35,0.0625
35,0
35,1
35,0
35,1
35,1
35,1
35,0.0625
-35,0.0625
35,1
35,0.25
35,0.0625
35,0.0625
35,0.25
-35,0.125
-35,1
-35,0
-35,0.0625
-35,0.0625
-35,0
-35,0.125
-35,0.125
-35,0.0625
-35,1
-35,0.0625
-35,0.25
-35,0.125
-35,0.125
-35,1
-35,0.25
35,0.0625
-35,0.0625
-35,0.125
-35,0.25
-35,0.125
-35,0.0625
-35,0.125
-35,0.25
-35,0.125
-35,0.125
-35,0.25
35,0
-35,0
-35,0.125
-35,0.25
35,1
-35,0.125
-35,0.125
3.50E+01,2.50E-01
-35,0
35,1
-35,0.0625
35,0.25
-35,0.25
35,0
-35,0.125
-35,1
-35,0.125
-35,0.25
-35,0
35,0.0625
35,1
-35,0.125
-35,0.0625
-35,0.25
-35,0.0625
-35,0.0625
-35,0
-35,0.125
-35,0.125
-35,0.125
-35,0.0625
-35,0.25
-35,0
-35,0.125
-35,0.25
35,0.25
35,0.125
-35,0.0625
-35,0.125
35,0.0625
-35,0.0625
-35,0.25
-35,0.125
-35,0.125
-35,0.0625
-35,0.125
-35,0.125
35,1
-35,0
-35,0.25
-35,0.125
35,0.125
-35,1
-35,1
-35,0
35,0.125
35,0.125
35,0.25
-35,0.25
35,0.125
35,1
35,0.25
35,0.25
35,0.0625
35,0.25
35,0.125
35,1
35,0.25
35,0
35,0
-35,0.0625
35,0.125
35,0.125
35,0.125
35,0
35,0.0625
35,0.25
35,0.0625
35,0.125
35,1
35,0.125
35,1
35,0.25
35,0.25
35,0.25
-35,0.125
35,0.125
35,1
-35,0.25
35,1
-35,1
35,0.0625
-35,0.125
35,0.0625
35,0.125
35,0.125
35,1
3.50E+01,0.00E+00
35,0
35,1
35,0.125
35,0.125
35,1
35,0.25
35,0.25
35,0.0625
35,0.125
35,0.25
-35,1
35,1
-35,0.0625
35,1
-35,0
35,1
35,0.25
-35,0.25
35,0
-35,0
-35,1
-35,1
-35,0.0625
-35,0.125
-35,0.0625
-35,1
-35,0.25
-3.50E+01,1.25E-01
-35,0.0625
-35,0.0625
-35,0
-35,1
35,0.0625
-35,1
-35,0.25
35,0.25
-35,0.125
35,0.125
35,0.125
35,1
35,0.0625
35,0.25
-35,1
35,0.25
-35,0.0625
35,0
35,0.25
35,1
-35,1
-35,0.125
35,0.25
-35,0.125
-35,1
-35,0.125
-35,1
-35,1
35,0.0625
-35,0.25
35,0.125
35,0.125
35,0
-35,0.125
-35,0.125
35,0.0625
35,0.125
35,1
35,0.0625
35,0.0625
35,1
35,1
35,0.0625
35,0
35,0
35,0.125
35,1
35,1
35,0.25
35,1
35,1
35,0.25
35,0.25
-35,1
35,0.25
-35,0.125
35,0.25
35,0.0625
-35,0.125
-35,0.25
35,0.0625
35,0.0625
-35,0
-35,0.25
-35,1
-35,0.25
35,0.125
-35,0.25
-35,0
-35,0
-35,0.125
35,0.125
-35,0
-35,0
-35,0.0625
-35,1
-35,0
-35,0
-35,0.0625
-35,0.125
35,0
-35,0.125
35,0.0625
35,0.0625
35,0.125
-35,1
35,0.0625
35,0.25
35,1
35,0.0625
-35,0.125
35,0
35,0.0625
35,0.125
-35,0.0625
35,0
-35,1
35,1
35,1
-35,1
-35,0.125
35,0.25
35,0.25
35,0
35,0
-35,0.125
35,0.0625
35,0
35,1
35,0.25
-35,0
35,0.125
-35,0.0625
35,0.125
35,0.0625
-35,1
-35,1
-35,0.0625
-35,1
-35,0.0625
-35,0.25
-35,0.0625
-35,0.25
-35,1
-35,0
35,0
-35,0.25
35,0.125
-35,0.0625
-35,0.125
-35,1
-35,0
-35,0.125
-35,0.25
35,0.25
-35,1
-35,0.25
35,1
35,0.0625
-35,0.25
35,0.0625
35,0.25
-35,0.25
-35,0.0625
-35,0.125
-35,0
-35,0
-35,1
-35,0.125
-35,1
-35,0.25
-35,1
-35,0.125
-35,1
35,0
-35,0.0625
-35,0.125
-35,0.25
-35,0
35,0.125
35,0.0625
35,0.125
35,1
35,1
35,0.0625
35,0.25
35,0.125
-35,0.0625
35,0.25
35,0.25
35,0.25
35,0.125
-35,0.125
35,0.0625
35,0.25
35,0.125
35,0.125
35,0.25
35,0.25
-35,0.125
35,0.25
35,0.125
35,0.0625
35,0.0625
35,1
35,0.0625
35,0.0625
35,0.0625
35,0.0625
35,1
35,0.25
-35,0.125
-3.50E+01,2.50E-01
-35,0.25
35,1
-35,1
-35,0.0625
35,0.125
35,0.125
35,0
35,0.0625
35,1
35,0
35,1
35,0.0625
35,0
35,1
35,1
35,0.125
35,1
35,0.0625
35,1
35,0
35,0.125
35,1
35,0.0625
35,0.125
35,0.25
35,0.125
35,1
35,1
35,0.0625
-35,0.25
-35,0
35,0.25
-35,1
-35,0.25
-35,0.0625
-35,0.25
35,1
35,0.125
-35,0.125
-35,0.25
-35,0.0625
-35,0.0625
-35,0.25
35,0.125
-35,0.25
-35,0.125
-35,0.0625
-35,0.0625
-35,0.0625
35,0.0625
35,1
-35,0.125
-35,0.25
-35,0.0625
35,0
-35,0.125
-35,0.125
35,1
-35,0.0625
-35,0.25
-35,0
-35,0.125
35,0.25
35,0.125
35,0.0625
35,0.25
35,0
35,0
-35,0.25
-35,1
35,0
-35,1
-35,0.125
35,0.25
35,0
35,0.125
-35,0
35,0.25
35,0.25
35,0.125
-35,1
35,0
-35,0.125
35,0
35,0.25
35,0.125
35,0.0625
35,0
35,0.0625
35,0.125
35,0.25
35,0.0625
35,1
35,0.0625
35,0.25
35,0.125
-35,0.0625
35,0.25
35,0.125
35,1
35,0.25
-35,1
-35,0.125
-35,0.125
-35,0
-35,0.125
-35,0.125
-35,0.25
-35,0.25
-35,1
-35,0.0625
-35,0.0625
-35,1
35,0.125
35,0
-35,0.0625
-35,0.25
-35,0.0625
-35,0.25
-35,0
-35,0.0625
-35,0
-35,0.125
-35,0.0625
-35,0.0625
-35,1
-35,1
-35,0.0625
-35,0
-35,1
-35,0.25
-35,1
-35,0.125
-35,1
-35,0.25
-35,0.25
-35,0.125
-35,0.0625
-35,1
-35,1
-35,0.25
35,0.125
35,0.125
-35,0.25
-35,0.25
-35,0.125
35,0
-3.50E+01,6.25E-02
-35,1
-35,0.25
-35,0
35,0.0625
-35,0
-35,0.125
-35,1
-35,0.125
-35,0.0625
-35,0
35,0.0625
35,0.0625
-35,0.25
-35,0
-35,0.125
-35,0.0625
-35,0.125
35,0.0625
-35,0.125
-35,0.125
-35,0
-35,1
-35,0.125
-35,1
-35,0.125
-35,0
-35,0.0625
-35,1
-35,0.125
35,0.125
35,0
-35,1
-35,0.25
35,0
35,0.25
-35,0.125
-35,0.125
-35,0.25
-35,0.25
35,0
-35,0.125
-35,0.125
35,0.0625
35,0.25
-35,0.25
-35,0.25
-35,0.0625
-35,0
-35,1
35,0
35,1
35,0.125
35,0
35,0.25
35,1
35,0.0625
35,0.0625
35,0.0625
35,0
35,0.0625
35,0.0625
-35,0.0625
-35,1
-35,0.125
-35,0.0625
35,0
35,0.0625
35,0.125
-35,0.25
35,0.25
35,0.25
35,0.0625
35,1
35,1
35,0.25
-35,0.0625
35,0.0625
35,0.0625
35,0.125
35,0.25
35,0.25
35,1
35,0.0625
35,0
-35,0.0625
35,1
35,1
35,0.25
35,0.25
35,0
35,0.25
35,0.0625
35,0
35,0.0625
35,0
35,1
35,0.0625
35,0.0625
35,1
3.50E+01,2.50E-01
35,0.125
35,0
35,0.0625
35,0.0625
35,0.125
-35,0.25
35,0.25
35,0.125
35,1
35,0.125
35,0.25
35,0.25
35,0.125
-35,1
35,0.25
-35,0
35,0.25
35,0.125
35,0.25
35,0.25
35,0.25
35,0.125
35,0.0625
35,0.25
35,0.125
35,0.25
35,1
35,0
35,0.125
35,0.25
-35,0.25
3.50E+01,1.25E-01
35,0.0625
35,1
35,1
-35,1
35,1
35,0.0625
35,1
35,0.25
-35,0.25
-35,1
-35,0.25
35,0.125
35,1
35,1
-35,0.125
-35,1
-35,0.125
35,0.125
-35,0.0625
-35,0.125
-35,0.0625
-35,0.125
-35,0
-35,0
35,1
-35,0.125
-35,0.25
-35,1
-35,0.0625
-35,0.0625
-35,0.125
35,0.125
-35,1
-35,0.25
-35,0.125
35,0.125
-35,0.0625
35,1
35,0.25
-35,0.0625
35,1
-35,0.0625
-35,0.25
-35,0.125
-35,0.25
35,0.125
-35,0.125
-35,1
-35,1
-35,0.125
-35,1
-35,0.25
-35,0.25
-35,0.25
-35,1
-35,0
-35,1
-35,0.125
-35,1
-35,0.125
-35,0.125
-35,0.125
35,0.25
35,1
-35,0.25
35,0
-35,0.25
35,1
-35,1
-35,1
-35,0.0625
35,1
35,0.0625
35,0.0625
35,0
35,1
35,0.0625
-35,0.125
35,0
35,0.0625
35,0.25
35,0
35,0.0625
35,0.25
-35,0.0625
35,0.125
35,0.125
-35,1
35,0.125
3.50E+01,1.00E+00
35,0.125
-35,1
-35,0.0625
-35,1
-35,0
-35,0
-35,1
-35,0.125
35,0.25
-35,0.25
-35,0
-35,1
-35,0.0625
-35,0.0625
-35,0.0625
-35,0.0625
-35,0.0625
-35,0.125
-35,0.125
-35,0
-35,0.25
-35,0.125
-35,1
-35,0.25
-35,0.0625
-35,1
-35,0
-35,0.125
35,0.25
35,1
-35,0.125
35,0.125
-35,1
-35,0.125
-35,0.125
-35,0.0625
-35,0.125
-35,0
-35,0.25
35,1
35,0.0625
35,0.25
35,0
35,0.0625
35,0.125
-35,0
35,0.0625
35,0.25
35,0.125
35,1
35,0.25
35,1
-35,0
35,0.25
35,0.125
35,0.125
35,0.25
35,0.125
35,1
35,0.25
35,0.25
35,0.125
35,0.25
35,0.0625
35,0.25
35,0.125
35,1
35,0.125
35,0.0625
35,0.0625
35,0.25
35,1
35,0.125
35,0.125
35,0.0625
35,0.125
-35,0.125
35,0.25
-35,0.25
35,0.125
35,0.25
35,0.125
35,0.125
35,1
35,0.125
-35,0.0625
-35,1
35,1
35,0.0625
35,1
-35,0.25
-35,0.25
35,0.125
35,0.25
35,1
-35,0.125
35,0.25
-35,0.125
-35,1
35,0.0625
35,0.25
35,0.0625
35,0.0625
35,0.25
35,1
35,1
35,0.125
35,0.0625
35,0.25
35,0.0625
-35,0.25
35,1
35,0.0625
35,0.0625
35,0
-35,1
35,0.125
-35,1
35,0
-35,0.125
35,1
35,0.0625
-35,0.0625
35,0.25
35,1
35,0.125
35,0
35,0.25
35,0.125
35,0.0625
35,0.25
35,0.25
35,0.25
-35,0.125
-35,0.0625
35,1
-35,0.125
-35,1
-35,0.0625
35,0.0625
-35,1
-35,0.125
-35,0.125
35,0.25
-35,1
-35,0.25
-35,0.25
-35,0.25
-35,0.125
35,0.25
35,1
35,0.0625
-35,0.25
-35,0
-35,0.0625
-35,0.25
-35,0.125
35,0.25
-35,1
-35,0.25
-35,0.25
-35,0.25
-35,0.0625
-35,0.125
35,0.25
-35,0.0625
-35,0.125
35,1
35,1
-35,1
-35,0.0625
-35,0.25
-35,0.25
-35,0.25
-35,0.0625
35,0.125
-35,1
-35,0.0625
-35,0.125
-35,0.125
-35,0.125
-35,0.25
-35,1
35,0.125
-35,0
-35,1
-35,0.25
-35,0.125
-35,0.125
-35,0.0625
-35,1
35,0.25
-35,0.0625
35,0.0625
-35,0.125
35,1
-35,0.0625
-35,1
35,0.25
35,0.125
35,0.125
35,1
35,1
35,1
3.50E+01,1.25E-01
35,0
35,0.0625
35,0.25
35,0
35,0
35,0.125
35,1
35,0.125
-35,0.125
-35,0.0625
35,0.25
35,0.125
35,0.25
35,0.25
35,0.0625
3.50E+01,1.25E-01
35,0.25
35,0.125
35,0.0625
35,0.125
35,0.25
35,0
-35,0.25
35,1
35,0.125
35,0
35,1
35,0
-35,0.25
-35,0.125
-35,0.0625
-35,1
35,0.125
-35,0.125
-35,1
35,1
-35,0.125
-35,0.125
35,0.25
-35,0.25
-35,0.0625
-3.50E+01,2.50E-01
-35,0.25
-35,0.25
-35,1
-35,1
-35,0.125
-35,1
35,0
-35,0
35,1
-35,0.0625
-35,1
-35,1
-35,0.125
35,1
-35,0.0625
-35,0.25
-35,0.0625
35,0.0625
-35,0.25
-35,1
35,0.25
-35,0.25
35,0