eccentricity,contrast,q
-35.,1.,0.61010396
-35.,0.125,0.60337632
-35.,1.,0.61869807
35.,0.0625,0.55997489
-35.,0.25,0.67488689
-35.,0.,0.65214593
-35.,0.125,0.4835406
35.,0.125,0.48355817
-35.,0.0625,0.67839508
-35.,0.125,0.4548179
-35.,1.,0.43818732
-35.,0.0625,0.57351391
35.,0.25,0.6749371
35.,0.25,0.49087798
3.50000000e+01,2.50000000e-01,6.78415132e-01
-35.,0.,0.57403837
-35.,0.25,0.52894613
-35.,0.,0.40628186
35.,1.,0.43629844
35.,0.125,0.60033757
-35.,0.125,0.63910949
35.,1.,0.56888494
-35.,0.25,0.46916938
-35.,0.25,0.60872326
-35.,1.,0.52663213
35.,0.25,0.49897526
35.,0.25,0.50972008
35.,0.0625,0.42455413
-35.,1.,0.69883937
-35.,0.0625,0.40233349
-35.,1.,0.40274646
35.,0.125,0.63727836
35.,0.0625,0.63132081
35.,0.125,0.49078952
-35.,1.,0.55240205
35.,1.,0.49981824
-35.,1.,0.67386826
35.,0.0625,0.49149552
35.,0.125,0.51755167
35.,0.25,0.47642853
35.,1.,0.42273453
35.,1.,0.60050056
-35.,0.25,0.43358542
-35.,0.125,0.42642648
-35.,0.125,0.54159987
35.,0.25,0.45696222
-35.,0.25,0.49718838
35.,0.,0.49367117
-35.,0.0625,0.60764612
-35.,0.25,0.45811627
-35.,0.,0.4029073
35.,0.125,0.65759825
-35.,0.0625,0.58988653
35.,0.25,0.67867804
35.,0.125,0.56386857
-35.,0.25,0.43782548
-35.,1.,0.56973075
35.,1.,0.4906789
-35.,0.125,0.67067083
35.,1.,0.60373886
35.,0.0625,0.61638382
35.,0.,0.57643298
-35.,0.0625,0.64188509
35.,0.25,0.67947798
35.,0.125,0.42911885
35.,0.,0.63098569
-35.,0.0625,0.44760715
35.,0.125,0.45551977
35.,0.125,0.5822274
-35.,0.25,0.55313987
35.,0.0625,0.52262222
35.,0.0625,0.6508241
35.,0.0625,0.5777386
-35.,0.,0.63625869
-35.,1.,0.47836885
35.,0.0625,0.49233764
35.,0.,0.63169583
35.,0.25,0.4186381
-35.,0.0625,0.5726476
35.,1.,0.44654671
-35.,0.0625,0.55042431
35.,0.,0.44991984
-35.,0.125,0.60736128
-35.,0.25,0.62743348
-35.,0.125,0.42695482
-35.,0.125,0.53741614
35.,1.,0.43225202
35.,0.0625,0.64053457
35.,1.,0.45354204
-35.,0.0625,0.59663054
35.,1.,0.45498636
-35.,0.0625,0.46514422
-35.,0.25,0.66520126
-35.,0.,0.67115569
-35.,0.0625,0.63510351
-35.,0.25,0.41851304
35.,0.0625,0.66399865
-35.,0.25,0.5560808
-35.,1.,0.51876487
-35.,0.0625,0.47912416
-35.,1.,0.51891759
-35.,1.,0.61439203
-35.,0.25,0.48255347
-35.,0.125,0.52610769
-35.,0.125,0.42711892
35.,0.0625,0.60771286
-35.,0.0625,0.56201151
-35.,0.0625,0.42296981
-35.,0.25,0.43626964
-35.,0.25,0.43087253
-35.,0.125,0.47595581
-35.,0.25,0.5506625
-35.,0.25,0.60793908
35.,1.,0.50794725
-35.,0.0625,0.45786191
-3.50000000e+01,2.50000000e-01,4.52606436e-01
-35.,0.125,0.58123948
-35.,0.125,0.43575034
35.,0.25,0.45857461
-35.,0.0625,0.5693181
35.,0.0625,0.45421722
35.,0.0625,0.55179531
-35.,0.,0.51378568
35.,0.25,0.57337521
-35.,0.125,0.48836563
35.,0.125,0.46366485
35.,0.,0.64569373
-35.,1.,0.41857054
35.,0.25,0.60770701
35.,0.,0.44150092
35.,0.0625,0.42175381
35.,0.0625,0.64991308
-35.,0.0625,0.44028849
35.,0.25,0.57075741
3.50000000e+01,0.00000000e+00,4.45163034e-01
35.,0.0625,0.52646939
35.,0.125,0.51558674
-35.,1.,0.47098876
-35.,1.,0.52063641
-35.,0.,0.400604
35.,0.125,0.50444449
35.,0.,0.40044516
35.,0.25,0.63282822
35.,0.125,0.46286442
35.,0.25,0.64437038
35.,1.,0.44662698
35.,0.0625,0.52542687
35.,0.25,0.6044024
-35.,0.,0.5498625
3.50000000e+01,2.50000000e-01,4.57985692e-01
35.,0.125,0.43904929
35.,0.25,0.40448723
35.,1.,0.4447508
35.,1.,0.68167297
35.,0.125,0.59064804
-35.,0.25,0.44916884
35.,1.,0.68684692
35.,0.0625,0.40249853
35.,0.0625,0.45805564
-35.,0.25,0.56077461
35.,0.125,0.54350995
-35.,0.25,0.45110128
35.,0.0625,0.42384996
35.,0.25,0.54747687
35.,0.0625,0.48570859
35.,0.125,0.66434087
35.,0.0625,0.63079846
35.,0.0625,0.50398735
35.,1.,0.53886416
-35.,0.,0.58713246
35.,1.,0.49047043
35.,0.0625,0.51503084
35.,0.25,0.43609984
35.,0.125,0.50390797
35.,0.0625,0.62066704
35.,0.0625,0.44615827
35.,1.,0.65799963
35.,0.,0.41584472
35.,0.0625,0.53496129
-35.,0.0625,0.69077425
35.,0.0625,0.53407876
-35.,0.125,0.56592841
35.,0.0625,0.64160669
35.,0.,0.6650795
-35.,0.125,0.65692504
-35.,0.,0.51631821
35.,0.25,0.47328707
35.,0.,0.56900499
35.,1.,0.48230627
35.,0.125,0.47441337
35.,1.,0.4813388
-35.,0.0625,0.51611482
35.,0.0625,0.54902811
35.,1.,0.63675029
-35.,0.0625,0.58048833
-35.,1.,0.47439134
-35.,0.,0.406622
-35.,0.,0.4073121
35.,0.125,0.63901338
35.,0.0625,0.54623721
-35.,0.25,0.4077597
35.,0.25,0.43013875
-35.,0.125,0.62426128
-35.,0.,0.60776034
35.,1.,0.58133598
-35.,0.25,0.63630928
35.,0.125,0.5241372
35.,0.0625,0.41098704
-35.,1.,0.46667057
-35.,0.125,0.41708389
-35.,0.125,0.5256386
-35.,0.25,0.42233746
35.,0.125,0.49234346
-35.,0.25,0.47983228
35.,0.25,0.56098855
35.,0.125,0.44119835
35.,0.0625,0.69417701
35.,0.0625,0.41949594
35.,0.,0.64167412
-35.,0.,0.46488845
-35.,0.125,0.60801718
35.,0.125,0.51607048
-35.,0.0625,0.46160743
35.,1.,0.68648266
35.,0.125,0.48875819
35.,0.0625,0.58026807
-35.,0.,0.5507492
-35.,1.,0.47791789
-3.50000000e+01,6.25000000e-02,4.41242279e-01
35.,0.25,0.45303873
-35.,1.,0.57906808
35.,0.25,0.69360943
-35.,1.,0.43398556
35.,0.25,0.63072898
-35.,1.,0.60221925
35.,0.,0.51653942
35.,0.25,0.50798521
35.,0.0625,0.45456609
35.,0.0625,0.59756149
35.,0.0625,0.45513902
35.,0.0625,0.56268564
35.,0.25,0.47635378
35.,0.25,0.56632716
35.,0.25,0.41793409
-35.,1.,0.54869222
-35.,1.,0.51450334
-35.,0.25,0.44689842
-35.,0.25,0.62202554
-35.,1.,0.58991921
-35.,1.,0.50059292
-35.,1.,0.64392816
-35.,1.,0.54745143
-35.,0.125,0.47874262
-35.,0.25,0.58636752
35.,0.,0.44448654
-35.,1.,0.53882247
35.,0.25,0.5960374
-35.,0.0625,0.45362637
-35.,0.125,0.52071898
-35.,1.,0.46953243
-35.,0.125,0.40871073
-35.,0.0625,0.53915403
-35.,1.,0.41172283
-35.,0.25,0.69348014
35.,1.,0.68937858
35.,0.125,0.57892085
35.,0.0625,0.53543106
35.,0.25,0.44315544
35.,0.25,0.54268983
35.,0.0625,0.51122637
-35.,0.125,0.53353562
35.,1.,0.64729484
35.,1.,0.42125448
35.,0.125,0.41446705
35.,1.,0.46090187
35.,0.0625,0.69197068
35.,1.,0.62908117
35.,0.0625,0.43127585
35.,0.0625,0.47788149
35.,1.,0.46455501
35.,0.,0.42977591
35.,1.,0.63201203
35.,0.0625,0.59523333
35.,0.125,0.43507314
35.,0.125,0.6347543
35.,0.25,0.46046974
35.,0.25,0.57857155
35.,0.25,0.5009974
35.,0.125,0.60497282
35.,0.25,0.40631557
-35.,0.125,0.6680229
35.,0.125,0.40806934
35.,1.,0.54405262
35.,0.0625,0.6612234
35.,1.,0.52232413
35.,1.,0.50883029
-35.,1.,0.49389338
35.,0.0625,0.43708021
35.,1.,0.54965607
-35.,0.0625,0.53159113
-35.,0.25,0.60832491
-35.,1.,0.54393575
-35.,0.25,0.55451372
-35.,1.,0.49973992
-35.,0.0625,0.64036368
-35.,0.125,0.58350368
35.,0.0625,0.47428319
-35.,0.25,0.41871837
-35.,0.,0.41897542
35.,0.125,0.4391076
-35.,0.25,0.45295732
-35.,1.,0.42961224
-35.,0.0625,0.61660328
35.,1.,0.65559158
-35.,1.,0.48018988
-35.,0.125,0.67710227
-35.,0.0625,0.64623827
-35.,0.,0.63398097
-35.,0.25,0.46750409
35.,1.,0.62866827
-35.,0.125,0.63943745
35.,0.25,0.46880274
-35.,0.0625,0.45338568
-35.,1.,0.51671943
35.,0.0625,0.47489661
-35.,1.,0.42265052
-35.,0.0625,0.40690641
-35.,0.125,0.45830067
-35.,0.25,0.5145116
-35.,1.,0.45414067
35.,0.25,0.54458466
-35.,0.125,0.58028002
-35.,0.,0.67346875
-35.,0.125,0.4264793
-35.,0.25,0.69165147
-35.,0.25,0.63768756
-35.,1.,0.60427221
-35.,1.,0.48110625
-35.,0.25,0.67324124
-35.,0.25,0.47352683
35.,0.,0.63018987
-35.,1.,0.60090969
-35.,0.,0.57368278
-35.,1.,0.40233519
-35.,0.0625,0.47037275
-35.,0.125,0.50322529
-35.,0.125,0.54062769
-35.,0.125,0.67437144
-3.50000000e+01,2.50000000e-01,5.28053789e-01
-35.,1.,0.51105163
-35.,0.125,0.45436673
35.,1.,0.477254
-35.,0.125,0.45280175
-35.,0.125,0.44316435
-35.,0.25,0.55867709
-35.,0.125,0.45886685
35.,0.0625,0.44125169
35.,0.25,0.53513499
35.,0.,0.53882043
-35.,0.0625,0.49356303
35.,1.,0.40847699
35.,0.0625,0.47337704
35.,0.25,0.69659307
35.,1.,0.61628641
-35.,0.125,0.63143978
-35.,0.0625,0.47092354
35.,0.125,0.44279645
3.50000000e+01,6.25000000e-02,5.21904410e-01
-35.,0.0625,0.5570206
35.,0.25,0.65939868
35.,0.125,0.56994056
-35.,0.25,0.61141118
35.,0.125,0.61977341
35.,0.25,0.57162636
35.,0.125,0.58225415
3.50000000e+01,6.25000000e-02,6.33072334e-01
35.,0.0625,0.59916915
35.,0.0625,0.41374978
35.,0.125,0.4421131
3.50000000e+01,1.00000000e+00,6.96355872e-01
35.,0.25,0.57086064
35.,1.,0.65116947
35.,0.125,0.58435676
35.,0.25,0.50741918
35.,0.0625,0.58528091
35.,1.,0.46460056
35.,1.,0.47852798
35.,0.0625,0.50160603
35.,0.0625,0.42468366
-35.,0.25,0.56249401
35.,1.,0.45828591
35.,0.125,0.40937146
35.,0.125,0.44724203
-35.,0.0625,0.4793049
35.,0.0625,0.41689258
35.,0.0625,0.45648471
35.,0.0625,0.57096558
35.,0.25,0.63135943
35.,0.25,0.59006542
35.,0.0625,0.46334054
35.,0.25,0.4904248
-35.,1.,0.61878761
-35.,1.,0.48345609
35.,0.,0.50526937
35.,1.,0.50454051
35.,1.,0.48078132
35.,0.125,0.63061985
35.,1.,0.40302144
35.,0.25,0.61032905
35.,0.25,0.50514111
35.,0.0625,0.66417864
35.,1.,0.45816483
35.,1.,0.6098057
35.,1.,0.65487466
35.,0.125,0.53473703
35.,0.125,0.60850144
35.,0.,0.58798352
-35.,0.25,0.42621892
35.,1.,0.46521679
35.,0.,0.56674825
35.,0.,0.52437907
35.,0.,0.57786681
-35.,1.,0.50429394
35.,0.125,0.40757252
-35.,0.0625,0.4290116
-35.,0.125,0.62319972
-35.,0.125,0.53637078
35.,1.,0.66218547
-35.,0.25,0.53790822
-35.,0.25,0.46881998
-35.,0.0625,0.47832458
-35.,0.,0.59814554
-35.,0.25,0.65408219
-35.,0.25,0.61523344
-35.,0.0625,0.69028989
-35.,0.,0.46767737
35.,0.125,0.5009596
-35.,0.25,0.5531476
-35.,0.,0.55197368
-35.,0.0625,0.61700573
-35.,0.,0.5122124
-35.,1.,0.5354704
35.,1.,0.42857979
-35.,0.0625,0.58474929
-35.,0.0625,0.43380436
35.,0.,0.6753842
-35.,0.125,0.67698498
-35.,0.0625,0.61818483
-35.,0.25,0.61323151
-35.,1.,0.45464545
-35.,1.,0.55739663
-35.,0.125,0.55042995
-35.,1.,0.54651612
-35.,0.25,0.47386165
-35.,1.,0.5920587
-35.,0.25,0.4074101
-35.,0.,0.63598332
-35.,1.,0.42163574
35.,0.0625,0.59217019
-35.,0.25,0.60384213
35.,0.125,0.56339873
35.,0.25,0.40318516
35.,0.0625,0.6074141
35.,0.25,0.40378414
-35.,0.25,0.47399806
35.,0.25,0.44763821
35.,0.25,0.40875909
-35.,0.125,0.40746549
35.,0.125,0.49131543
35.,0.,0.46679236
-35.,0.25,0.40613394
35.,0.125,0.65342789
-35.,0.125,0.62023006
35.,0.25,0.52656238
35.,1.,0.41420456
35.,0.25,0.40295235
-35.,1.,0.42179446
35.,0.125,0.68344152
-35.,0.25,0.44131256
35.,0.25,0.49234916
35.,0.0625,0.51530657
35.,0.0625,0.57098554
35.,0.0625,0.55109404
35.,1.,0.42397825
35.,0.,0.55017105
35.,1.,0.46451986
35.,0.25,0.48112885
-35.,0.25,0.46861279
-35.,0.0625,0.48929962
35.,0.,0.48949622
35.,0.0625,0.61327092
35.,1.,0.55042653
35.,1.,0.42794813
35.,1.,0.65469604
35.,1.,0.52110954
35.,0.,0.42795506
-3.50000000e+01,6.25000000e-02,6.52781335e-01
-35.,0.0625,0.54065535
35.,1.,0.50683831
-35.,0.125,0.53698755
-35.,0.,0.65587099
-35.,0.125,0.54480702
-35.,0.0625,0.42764487
35.,0.,0.53757659
-35.,1.,0.63096774
-35.,0.,0.41985551
-35.,1.,0.68605194
35.,0.,0.45004209
-35.,0.0625,0.61326404
-35.,1.,0.56125176
-35.,0.25,0.51332021
-35.,0.25,0.4916794
-35.,1.,0.49995739
-35.,0.,0.44109896
-35.,0.0625,0.48709636
-35.,1.,0.51171092
-35.,0.,0.54441757
-35.,1.,0.53538546
-35.,0.0625,0.40888277
-35.,0.25,0.4129034
-35.,1.,0.40231211
-35.,1.,0.54001695
-35.,1.,0.56079059
-35.,0.125,0.53486359
35.,0.125,0.69495616
-35.,0.,0.44248186
-35.,1.,0.67790476
-35.,0.,0.68243668
35.,0.25,0.5255857
-35.,1.,0.44671785
-35.,0.25,0.53810721
-35.,0.,0.41451626
35.,0.25,0.58463263
-35.,1.,0.64096414
-35.,0.125,0.68803974
-35.,1.,0.64157165
-35.,0.25,0.57737754
-35.,1.,0.55028768
-35.,1.,0.40410751
-35.,1.,0.63487821
35.,1.,0.52584081
35.,0.25,0.64512043
35.,0.,0.4102681
-35.,0.25,0.63234776
-35.,1.,0.6003696
-35.,0.25,0.46401958
-35.,1.,0.40902479
-35.,0.0625,0.54934567
-35.,0.125,0.42381998
-35.,0.0625,0.50099162
35.,0.25,0.47004025
35.,0.,0.44673527
35.,0.25,0.69186368
35.,0.125,0.66214209
-35.,0.0625,0.53240168
-35.,0.25,0.46931401
-35.,0.25,0.61061022
-35.,0.25,0.6111428
35.,0.,0.43053288
-35.,0.125,0.42137031
35.,0.125,0.45368592
35.,0.25,0.47866362
35.,0.125,0.55183793
35.,0.25,0.40541431
35.,0.25,0.49190786
35.,0.125,0.40487761
35.,0.0625,0.63060226
35.,0.,0.40690708
35.,1.,0.60897054
35.,0.,0.4397869
-35.,0.,0.63604705
35.,0.125,0.40506742
35.,0.125,0.42340932
35.,0.25,0.65737218
35.,1.,0.47806562
35.,0.0625,0.57887117
-35.,1.,0.52175025
35.,0.,0.48971961
-35.,0.25,0.48631792
35.,0.25,0.63690151
35.,0.25,0.58523422
-35.,0.25,0.52215815
35.,0.25,0.53140985
35.,0.,0.59751268
35.,0.25,0.41194578
35.,0.0625,0.54943627
35.,0.0625,0.4140829
35.,0.125,0.561983
35.,1.,0.4287229
-35.,0.,0.52839713
-35.,0.25,0.43646834
-35.,0.0625,0.65054362
35.,0.,0.57058206
35.,0.25,0.60852341
-35.,0.125,0.42611284
-35.,0.125,0.6728035
-35.,0.25,0.45739612
-35.,0.0625,0.49695041
-35.,0.0625,0.4665931
-35.,0.125,0.46515971
-35.,0.0625,0.61414382
-35.,1.,0.62968102
-35.,0.125,0.515591
-35.,0.125,0.60327541
35.,0.0625,0.68323164
-35.,0.0625,0.4269656
35.,0.0625,0.48509175
-35.,0.25,0.44366491
-35.,0.125,0.42905836
35.,0.125,0.48763472
-35.,0.125,0.51188735
-35.,0.,0.65310844
-35.,0.25,0.68636487
-35.,0.125,0.43952004
-35.,0.125,0.43036932
35.,0.125,0.51222678
-35.,0.0625,0.42833821
-35.,0.125,0.50951199
-35.,0.25,0.54812287
35.,0.25,0.43329205
35.,1.,0.4909945
35.,0.0625,0.54729894
35.,1.,0.53534554
35.,0.25,0.6968151
35.,0.0625,0.56648771
35.,1.,0.44899906
35.,0.125,0.69352539
35.,0.25,0.44759355
-35.,0.0625,0.58152213
-35.,0.25,0.59238887
-35.,0.,0.6586762
35.,0.,0.54823824
35.,0.25,0.52842404
35.,0.125,0.54271667
35.,0.,0.63025812
35.,0.125,0.4316811
-35.,0.0625,0.43635412
-35.,0.125,0.5365039
35.,0.25,0.48854084
35.,0.,0.61602424
35.,0.25,0.55338443
35.,0.,0.48386291
-35.,1.,0.4779273
-35.,1.,0.64938045
-35.,0.0625,0.54805969
-35.,0.125,0.49129048
-35.,1.,0.68557965
-35.,0.125,0.47346979
-35.,1.,0.49671048
-35.,0.0625,0.53227164
35.,0.125,0.45224381
-35.,0.,0.53010936
-35.,0.,0.41577384
-35.,0.,0.69374945
-35.,0.125,0.46224591
-35.,0.0625,0.52850343
-35.,0.25,0.46511496
-35.,0.25,0.57358194
-35.,0.25,0.40432387
-35.,0.25,0.41944602
-35.,0.0625,0.47610797
-35.,1.,0.69744142
35.,0.0625,0.63864753
-35.,0.125,0.42528263
-35.,1.,0.42421086
-35.,1.,0.42838892
-35.,1.,0.51714864
35.,1.,0.60278974
-35.,0.25,0.65222097
-35.,0.125,0.63481565
-35.,0.0625,0.48444742
-35.,0.125,0.61069669
-35.,0.125,0.6632053
35.,0.25,0.66904426
-35.,1.,0.54629612
-35.,0.25,0.58620532
-35.,0.25,0.52383003
-35.,0.,0.59964528
