eccentricity,contrast,q
-35.,0.125,0.42895543
-35.,1.,0.47267208
35.,0.25,0.54135401
35.,0.25,0.56477284
-35.,0.25,0.56781677
-35.,0.,0.43653886
-35.,0.,0.57041895
-35.,0.0625,0.40673342
-35.,0.0625,0.59555318
-35.,0.25,0.52203909
-35.,0.125,0.48327353
-35.,0.0625,0.49053856
-35.,1.,0.60871669
-35.,1.,0.51791198
-35.,1.,0.43889553
-35.,0.,0.52741395
-35.,0.25,0.44920797
-35.,1.,0.44818394
-35.,1.,0.44997647
-35.,0.0625,0.57597366
-35.,0.25,0.56215102
-35.,0.25,0.44072925
-35.,0.,0.59667668
-35.,0.25,0.45134833
-35.,0.0625,0.66092302
-35.,0.125,0.41370542
35.,0.125,0.44673789
-35.,0.,0.56904141
-35.,0.,0.42940538
-35.,1.,0.40947272
-35.,1.,0.4322414
-35.,0.125,0.53519495
-35.,0.0625,0.59315233
-35.,0.,0.43682793
-35.,0.125,0.44086714
-35.,1.,0.40678076
-35.,1.,0.54370752
-35.,1.,0.65440594
-35.,0.125,0.5042144
-35.,0.0625,0.5648794
-35.,0.125,0.56166039
-35.,0.0625,0.42049898
-35.,0.0625,0.64272571
-35.,0.0625,0.43939008
-35.,0.125,0.50178465
-35.,0.25,0.63464173
35.,0.0625,0.54239126
35.,0.125,0.53444278
35.,0.125,0.40153656
35.,0.,0.45595435
35.,0.0625,0.40350611
35.,0.125,0.4374352
35.,0.25,0.62182783
-35.,0.125,0.45502898
35.,0.125,0.51213624
35.,1.,0.44006197
35.,0.0625,0.51452008
35.,0.125,0.51509997
35.,0.25,0.47164879
35.,0.0625,0.59999797
-35.,0.125,0.62220154
35.,0.0625,0.42620353
-35.,0.25,0.43103476
-35.,0.25,0.42136979
35.,1.,0.48154132
35.,0.125,0.40952547
-35.,0.125,0.59418534
35.,1.,0.48060991
35.,0.,0.4702908
-35.,0.,0.54293435
-35.,0.0625,0.41275454
-35.,0.25,0.58020435
-35.,0.125,0.42247503
-35.,0.,0.63646501
-3.50000000e+01,0.00000000e+00,6.97942845e-01
35.,0.25,0.64854773
-35.,0.0625,0.49256629
-35.,0.25,0.43478258
35.,0.25,0.60752819
-35.,1.,0.68202668
35.,0.25,0.65628064
-35.,0.25,0.4835554
-35.,0.25,0.52577525
-35.,1.,0.55153938
-35.,0.25,0.42845127
-35.,0.0625,0.4823238
-35.,0.125,0.45894915
-35.,0.0625,0.4345877
-35.,0.0625,0.64672047
-35.,0.0625,0.48058078
-35.,0.125,0.69562045
-35.,0.0625,0.4504248
-35.,1.,0.44543537
35.,0.0625,0.64368324
-35.,0.25,0.40546206
-35.,1.,0.44894005
-35.,0.125,0.52984432
-35.,0.25,0.61238101
-35.,1.,0.53966911
-35.,0.125,0.56829704
-35.,0.25,0.5092363
35.,0.125,0.56791167
-35.,0.0625,0.46912689
35.,0.0625,0.50783191
-35.,0.125,0.43139909
-35.,0.,0.51084649
-35.,1.,0.5093728
-35.,0.0625,0.55044631
-35.,0.0625,0.41028089
-35.,0.125,0.52818815
-35.,1.,0.66135057
-35.,0.0625,0.413151
-35.,0.,0.43964387
35.,0.,0.57650183
-35.,0.0625,0.49811077
-35.,0.25,0.42307128
-35.,0.,0.54473542
-35.,0.25,0.43078101
-35.,1.,0.40584943
-35.,1.,0.42637293
-35.,0.0625,0.62488496
-35.,0.,0.63730375
35.,1.,0.40913114
-35.,0.125,0.5587928
-35.,0.25,0.50004869
-35.,1.,0.42212173
-35.,0.0625,0.59556729
-35.,1.,0.506407
-35.,1.,0.66511517
-35.,0.0625,0.47845279
35.,0.0625,0.63303676
-35.,1.,0.40417688
-35.,1.,0.4826677
-35.,0.,0.69647894
-35.,0.0625,0.50412246
35.,0.25,0.43911025
-35.,0.25,0.4254974
-35.,0.25,0.59724452
35.,0.25,0.57279096
-35.,0.25,0.5492661
-35.,1.,0.44125455
-35.,0.25,0.47301411
-35.,0.0625,0.44003176
-35.,0.125,0.60242784
-35.,0.25,0.43594844
35.,1.,0.41304596
-35.,0.25,0.40042993
-35.,0.125,0.6681975
-35.,1.,0.45829327
-35.,0.,0.6881297
35.,0.125,0.42241147
-35.,0.25,0.58051616
35.,1.,0.65069218
35.,0.25,0.60115487
35.,0.25,0.57272835
-35.,0.125,0.51759713
-35.,0.25,0.63401227
35.,0.125,0.65895056
35.,0.125,0.63788937
35.,0.0625,0.46216117
35.,0.0625,0.64380171
35.,0.25,0.46592904
-35.,0.0625,0.51187645
35.,0.,0.62186254
35.,0.125,0.44922069
35.,0.,0.42624234
35.,1.,0.55739583
35.,0.25,0.60002674
35.,0.25,0.4590228
35.,1.,0.45195928
35.,0.0625,0.43779355
35.,0.,0.437594
35.,0.0625,0.45117525
35.,0.25,0.48105496
-35.,0.125,0.59818544
35.,0.,0.56642729
35.,1.,0.62999312
35.,0.,0.4732726
-35.,0.125,0.55227664
35.,0.25,0.51840235
35.,0.,0.41448971
35.,0.25,0.63433898
35.,1.,0.5563225
35.,0.125,0.4548136
35.,0.125,0.55133909
35.,0.25,0.44581798
-35.,1.,0.42768389
35.,0.0625,0.53468362
35.,1.,0.42577971
35.,0.0625,0.63993963
35.,0.125,0.66182689
35.,0.125,0.55625523
35.,0.125,0.65129299
35.,0.25,0.47720891
35.,1.,0.40941017
35.,1.,0.52206701
35.,0.25,0.60674401
35.,0.25,0.64193882
35.,1.,0.65832454
35.,0.0625,0.66699309
35.,0.0625,0.41965629
35.,0.25,0.58383065
-35.,0.125,0.6390185
-35.,1.,0.51111937
35.,0.25,0.53057364
-35.,0.125,0.61189026
35.,0.0625,0.42225865
-35.,0.125,0.50393731
3.50000000e+01,1.25000000e-01,5.98886135e-01
35.,1.,0.59508189
35.,1.,0.4189153
-35.,0.25,0.66915006
35.,0.0625,0.46426829
-35.,0.25,0.4745617
35.,0.25,0.46507851
35.,1.,0.40132763
35.,0.125,0.48564327
35.,0.125,0.42353572
-35.,0.0625,0.55870293
35.,1.,0.52100856
35.,0.125,0.51951899
35.,0.0625,0.41031099
35.,0.125,0.6306256
35.,1.,0.60825937
35.,1.,0.44359046
-35.,0.0625,0.63094328
-35.,1.,0.47676114
-35.,0.125,0.48006547
-35.,0.25,0.45235361
-35.,0.0625,0.62297782
-35.,0.125,0.41315408
-35.,0.125,0.6526388
-35.,0.,0.59534619
-35.,0.125,0.48912929
-35.,0.125,0.47157869
-35.,0.125,0.6781369
-35.,0.0625,0.49029393
-35.,0.125,0.6513357
-35.,1.,0.62962276
-35.,0.,0.47786143
-35.,0.25,0.4083373
-35.,0.125,0.49351491
35.,0.,0.57458534
-35.,0.125,0.42384805
-35.,0.125,0.66707681
-35.,0.0625,0.42087354
-35.,0.25,0.58245631
-35.,0.0625,0.40472869
-35.,0.0625,0.53298284
-35.,0.0625,0.68714239
35.,0.,0.44079498
-35.,0.0625,0.62229431
-35.,1.,0.53831124
-35.,0.125,0.66807893
35.,0.,0.41496916
35.,0.125,0.45414638
-35.,0.,0.4082919
-35.,0.0625,0.40199236
-35.,0.0625,0.43686949
-35.,0.125,0.446044
35.,0.125,0.4716563
35.,0.25,0.59509663
-35.,1.,0.60551489
-35.,0.125,0.49797765
35.,0.25,0.5412312
-35.,0.,0.48393339
35.,1.,0.49775309
35.,0.0625,0.4737669
-35.,1.,0.4806474
-35.,1.,0.64500961
-35.,1.,0.61416849
-35.,0.125,0.46246393
-35.,0.125,0.43611764
-35.,0.0625,0.40398923
-35.,1.,0.60129543
35.,0.25,0.61865337
-35.,0.125,0.42430817
-35.,0.125,0.63067397
-35.,1.,0.56857609
-35.,0.25,0.46741789
-35.,1.,0.66822599
-35.,0.,0.63408179
35.,0.0625,0.5693059
-35.,0.125,0.46577975
-35.,1.,0.44608564
-35.,0.25,0.40097274
-35.,1.,0.66026554
-35.,0.0625,0.54029103
-35.,0.25,0.51619465
-35.,0.25,0.41113222
35.,1.,0.61051626
-35.,0.125,0.52366872
35.,1.,0.49972686
35.,0.25,0.49617893
35.,0.25,0.50347666
35.,0.25,0.505264
35.,1.,0.43096596
-35.,0.,0.5434487
35.,0.125,0.40165617
35.,1.,0.46985013
-35.,1.,0.51188809
-35.,0.0625,0.68191033
35.,1.,0.45647799
35.,0.125,0.42073755
35.,0.125,0.63484272
-35.,0.0625,0.46796521
35.,0.,0.46039575
35.,0.0625,0.57658005
35.,0.25,0.60830289
35.,1.,0.62356668
35.,0.,0.60717364
-35.,1.,0.49802313
-35.,1.,0.62231579
-35.,0.25,0.4546728
35.,0.,0.44887806
-35.,0.0625,0.61150651
-35.,0.,0.50920597
-35.,0.125,0.60096341
35.,1.,0.50108014
35.,0.125,0.45097496
-35.,0.25,0.56296474
-3.50000000e+01,1.00000000e+00,6.46882301e-01
35.,0.125,0.53601831
-35.,0.0625,0.43750666
-35.,0.0625,0.45608801
-35.,1.,0.40172062
-3.50000000e+01,0.00000000e+00,4.63523506e-01
-35.,1.,0.59380963
-35.,0.0625,0.67459199
-35.,0.125,0.60203182
-35.,1.,0.58372144
-35.,0.,0.60194525
-35.,0.0625,0.42392276
-35.,0.0625,0.67921553
-35.,1.,0.59421476
-35.,1.,0.63404994
-35.,0.125,0.59136071
-35.,1.,0.60509498
35.,0.25,0.6858789
-35.,1.,0.50430996
-35.,0.0625,0.58843074
35.,0.25,0.51641304
-35.,0.25,0.58924095
-35.,0.25,0.43571987
-35.,0.125,0.56805816
-35.,0.25,0.46203964
35.,0.0625,0.69096851
-35.,0.25,0.48037302
-35.,0.0625,0.59216136
-35.,0.25,0.45239812
35.,0.125,0.56552058
-35.,0.0625,0.48187818
35.,0.125,0.54870097
-35.,0.25,0.63724254
-35.,0.25,0.47800363
-35.,0.,0.42449107
-35.,0.0625,0.6022054
-35.,0.25,0.63919569
-35.,0.25,0.63270986
-35.,1.,0.60480052
35.,1.,0.68329133
-35.,1.,0.4446562
35.,0.125,0.49118187
35.,0.0625,0.49333991
-35.,0.125,0.49481576
35.,1.,0.40605347
35.,0.25,0.40350383
-35.,0.0625,0.56370404
35.,0.25,0.5509773
35.,0.25,0.50446699
35.,0.0625,0.45183321
35.,0.0625,0.40843554
35.,0.25,0.42503832
35.,0.125,0.58680929
35.,0.,0.63185311
35.,0.125,0.40085587
35.,0.25,0.50001173
35.,0.25,0.52947216
35.,0.,0.51967768
35.,1.,0.63047797
-35.,0.25,0.5579031
35.,0.0625,0.40009182
35.,0.125,0.41893019
35.,0.,0.47281258
35.,0.,0.43608525
35.,1.,0.43051987
35.,0.125,0.47380308
35.,0.0625,0.4305825
-35.,1.,0.6091134
-35.,0.125,0.46683019
-35.,0.125,0.54747763
-35.,0.125,0.53801941
-35.,0.25,0.43001706
35.,1.,0.61612504
-35.,1.,0.42386743
-35.,0.25,0.43486555
-35.,0.25,0.46741343
35.,1.,0.6192336
-35.,1.,0.51886517
35.,0.25,0.4783052
35.,0.0625,0.56876524
-35.,0.,0.58022348
-35.,1.,0.48205479
-35.,0.25,0.40059975
-35.,1.,0.56794969
-35.,0.25,0.47695127
-35.,0.125,0.6312943
-35.,1.,0.66889517
-35.,0.,0.4247222
-35.,1.,0.6723776
-35.,1.,0.40167198
35.,1.,0.4515989
-35.,0.0625,0.49206006
-35.,0.125,0.56128579
35.,0.25,0.4179432
-35.,0.125,0.50281594
-35.,0.0625,0.62642465
-35.,1.,0.41637978
35.,0.25,0.46374138
35.,0.25,0.48411451
35.,0.0625,0.52627992
35.,0.0625,0.45644242
-35.,0.,0.46598976
-35.,0.125,0.4774417
35.,0.25,0.54123816
35.,0.0625,0.57288733
35.,0.0625,0.51404234
35.,0.0625,0.55419919
35.,1.,0.52756476
35.,0.0625,0.4120275
-35.,1.,0.41564797
35.,0.125,0.44011579
35.,0.25,0.57311037
35.,0.125,0.51316224
35.,0.,0.4292356
-35.,0.125,0.48445408
35.,1.,0.67689976
35.,0.0625,0.42071278
-35.,0.25,0.58952584
35.,0.25,0.526761
35.,0.125,0.54426419
-35.,0.0625,0.56308816
35.,1.,0.49751419
35.,0.0625,0.47180649
35.,1.,0.63039219
35.,0.0625,0.68495675
35.,0.,0.41503633
35.,0.0625,0.41360161
-35.,0.125,0.55384118
-35.,0.25,0.6240537
35.,0.0625,0.4741686
35.,0.125,0.52590101
35.,0.125,0.51171357
35.,0.25,0.63199024
35.,0.125,0.41137908
35.,0.25,0.56329741
35.,0.25,0.46096952
35.,0.,0.62118186
-35.,0.0625,0.51333157
-35.,0.25,0.41505028
-35.,0.125,0.40265959
-35.,0.25,0.43177898
-35.,0.,0.43753372
35.,0.0625,0.60618904
-35.,0.125,0.4341271
-35.,0.,0.67194635
-35.,1.,0.44137206
-3.50000000e+01,2.50000000e-01,5.07388520e-01
-35.,0.0625,0.48744948
-35.,0.125,0.55518676
-35.,0.0625,0.46692586
-35.,0.125,0.46210116
-35.,0.125,0.43684382
-35.,0.25,0.44716494
-35.,1.,0.44010108
-35.,0.0625,0.56561598
-35.,0.,0.6133607
-35.,0.125,0.61622243
-35.,0.25,0.56472786
-35.,0.125,0.66223955
-35.,0.125,0.48189948
-35.,0.,0.56711362
-35.,0.125,0.49909736
-35.,1.,0.50207873
-35.,0.25,0.42485623
-35.,0.25,0.58611057
-35.,1.,0.65134066
-35.,0.0625,0.53622326
-35.,0.25,0.44422438
35.,1.,0.51343726
-35.,0.,0.62357746
-3.50000000e+01,1.00000000e+00,4.29303600e-01
-35.,0.0625,0.58523776
-35.,1.,0.50223326
35.,0.,0.57477082
-35.,0.125,0.53336092
-35.,0.125,0.53238653
-35.,0.0625,0.62511584
-35.,0.,0.47927046
35.,1.,0.4942527
-35.,0.25,0.5122962
35.,0.25,0.69501956
-35.,0.0625,0.48764714
35.,0.0625,0.561768
-35.,0.25,0.44160165
35.,0.,0.64988406
-35.,0.0625,0.56239813
35.,0.125,0.44772975
35.,0.125,0.63662996
-35.,0.0625,0.48534275
35.,0.25,0.55019429
-35.,0.125,0.60316706
-35.,1.,0.49757354
-35.,0.25,0.60711757
-35.,0.0625,0.57644704
-35.,0.25,0.47815788
-35.,0.0625,0.5624413
-35.,0.0625,0.64128409
-35.,0.25,0.67430862
35.,0.125,0.58586879
-35.,0.0625,0.65082714
35.,0.0625,0.55412975
35.,0.125,0.41090939
35.,0.0625,0.45335084
35.,0.125,0.4698757
35.,0.25,0.58425078
35.,0.0625,0.5871718
-35.,0.125,0.52256294
35.,0.125,0.4725789
35.,0.0625,0.66511916
35.,0.125,0.59717261
35.,0.0625,0.50380551
35.,1.,0.61065096
35.,1.,0.56256776
35.,1.,0.56412193
-35.,0.25,0.58700837
35.,0.125,0.6538026
35.,0.0625,0.67709114
35.,0.0625,0.63521104
35.,0.0625,0.45780222
35.,1.,0.59218026
35.,1.,0.68083986
35.,0.25,0.45336366
35.,1.,0.42053449
-35.,0.0625,0.67019989
35.,0.25,0.45656017
35.,0.125,0.46682385
35.,1.,0.50770931
35.,0.0625,0.53582891
35.,0.0625,0.61747916
-35.,0.25,0.4612916
35.,0.25,0.50877679
35.,0.25,0.60943951
35.,0.25,0.51007162
35.,0.0625,0.48734661
-35.,0.0625,0.46362349
35.,1.,0.46930042
35.,0.125,0.67044648
-35.,0.25,0.57637225
35.,0.0625,0.64652144
35.,0.25,0.53942241
-35.,1.,0.43483826
3.50000000e+01,1.00000000e+00,4.09353615e-01
35.,0.25,0.61269555
-35.,1.,0.42672654
-35.,1.,0.465533
35.,0.,0.58912804
-35.,0.125,0.47187007
35.,1.,0.59602423
35.,0.125,0.40425786
35.,0.125,0.50039208
35.,0.25,0.43566789
35.,0.125,0.56812251
35.,0.25,0.67207555
35.,1.,0.41250728
35.,1.,0.45166524
35.,0.0625,0.4989576
-35.,0.0625,0.42355013
35.,1.,0.60544935
35.,0.125,0.61210981
35.,1.,0.56776011
35.,0.25,0.67642703
35.,0.0625,0.60946356
35.,1.,0.52070505
35.,0.125,0.55945043
-35.,0.125,0.60764423
-35.,1.,0.58975133
-35.,0.125,0.52080552
-35.,1.,0.46564653
-35.,0.0625,0.53763663
-35.,1.,0.45480994
-35.,0.0625,0.5289355
-35.,0.0625,0.60548691
-35.,0.,0.52460163
-35.,1.,0.46426454
-35.,0.0625,0.61854877
-35.,0.25,0.62164861
-35.,1.,0.53599037
-35.,1.,0.61836988
-35.,0.25,0.52268402
-35.,1.,0.57553726
-35.,0.0625,0.67929701
-35.,0.25,0.58159133
-35.,0.,0.57763092
35.,0.0625,0.43355963
-35.,0.0625,0.63167933
-35.,0.25,0.43037569
35.,0.0625,0.68617219
-35.,1.,0.65663499
-35.,0.25,0.40924263
-35.,0.,0.40580823
-35.,1.,0.47443832
35.,1.,0.47496728
-35.,0.125,0.54947521
-35.,1.,0.40735266
-35.,0.25,0.44726509
35.,0.125,0.66864071
-3.50000000e+01,6.25000000e-02,6.16459034e-01
-35.,1.,0.69114779
-35.,0.0625,0.60881121
-35.,0.25,0.46749129
-35.,1.,0.52780237
-35.,0.125,0.54984314
-35.,0.25,0.50257078
-35.,0.0625,0.6696493
35.,1.,0.57868829
35.,0.,0.54187292
35.,0.0625,0.40081776
35.,0.125,0.51788232
35.,1.,0.44728396
35.,0.25,0.41869586
35.,0.125,0.41090484
35.,1.,0.44310352
-35.,1.,0.42200021
35.,0.0625,0.62619868
35.,1.,0.51352326
-35.,0.0625,0.63100925
35.,1.,0.57718103
35.,1.,0.42804158
35.,0.125,0.53089716
35.,0.25,0.5761629
-35.,1.,0.44613895
35.,0.125,0.62782677
35.,1.,0.41624322
-3.50000000e+01,1.25000000e-01,4.87679729e-01
35.,0.0625,0.43294476
35.,1.,0.43551795
35.,0.,0.45242714
35.,0.25,0.44854514
35.,0.125,0.43830142
-35.,0.25,0.55157044
35.,0.25,0.53683896
35.,1.,0.51814781
35.,0.0625,0.44320179
35.,0.125,0.4771452
-35.,0.0625,0.50949942
35.,0.25,0.41099857
35.,1.,0.45754071
35.,0.0625,0.55692797
35.,0.0625,0.54876789
35.,1.,0.54744619
35.,0.125,0.49202562
3.50000000e+01,2.50000000e-01,5.50503890e-01
-35.,0.125,0.55704804
35.,0.25,0.68707092
-35.,0.0625,0.48514531
35.,0.25,0.42165588
35.,1.,0.44686045
35.,1.,0.65826627
35.,0.25,0.47040595
35.,0.0625,0.43235829
35.,0.125,0.52897501
35.,0.25,0.44656975
35.,0.125,0.56426117
-35.,0.,0.51880997
-35.,0.25,0.57151784
